idx,formula,a_site,regime,er_measured,pred_original,perm_mean,perm_std,perm_delta
479,La0.9Al0.9Sr0.1Ti0.1O3,Other,Ib,25.1,23.298346,23.479138107299804,0.18733853902299477,0.1807925415039051
480,Ba4LiTa2SbO12,Ba,Ib,25.1,38.391014,30.470551567077635,5.456548084022541,-7.920462532043459
481,SmCo0.5Ti0.5O3,Other,III,25.5,26.720318,27.1651708984375,0.3113328784368528,0.44485305786132656
482,BaZn0.3333Ta0.3333Nb0.3333O3,Ba,Ib,34.2,32.228325,31.519083976745605,0.8097449082669993,-0.7092409133911133
483,Sr5Nb0.5Ta3.5O15,Sr,II,34.9,39.168556,40.08679824829102,1.0727585786500338,0.9182420349121116
484,Sr5Nb0.75Ta3.25O15,Sr,II,34.3,39.247833,40.354425201416014,0.962586672727262,1.1065919494628886
485,Sr5NbTa3O15,Sr,II,33.2,39.325085,40.37502388000488,1.0731849432612937,1.049939193725585
486,Sr5Nb.5Ta2.5O15,Sr,II,34.5,37.96333,34.16031230926514,3.2055114913813485,-3.8030170059204096
487,La0.5333Na0.4Mg0.5W0.5O3,Other,III,20.35,20.082336,20.340857162475587,1.3728658305778374,0.2585207366943365
488,BaZn0.3333Ta0.6667O3,Ba,Ib,29.8,29.029352,28.84753475189209,0.5108149863202884,-0.1818174362182603
489,LaMg0.667Ta0.333O3,Other,III,25.1,22.352879,22.797651748657227,0.6342867325155488,0.44477317810058636
490,Ba2Ca0.25Sr0.75WO6,Ba,Ia,23.7,23.004305,23.326913280487062,6.101398881697425,0.32260839462280444
491,Ba2Ca0.1Sr0.9WO6,Ba,Ia,23.3,20.788609,29.91332134246826,8.481003998444066,9.124712791442871
492,Ba2SrWO6,Ba,Ia,23.5,24.376017,26.488399353027344,7.696656787649029,2.1123827362060545
493,CaZrO3,Ca,III,23.8,25.338842,25.572338905334473,0.2781431513958724,0.23349651336669908
494,BaTi0.39Co0.305W0.305O3,Ba,Ib,18.0,18.47147,18.504500274658202,0.1257092660865082,0.033030395507811505
495,BaMg0.3267Nb0.6533Mn0.02O3,Ba,Ib,32.0,31.47203,31.0328031539917,0.7342327249052015,-0.43922748565673686
496,BaMg0.3299Ta0.6601Mn0.01O3,Ba,Ib,25.0,24.794811,24.69569595336914,0.3076840973117474,-0.09911529541015796
497,BaZn0.3333Nb0.6667O3,Ba,Ib,41.0,39.24016,38.34135971069336,1.035198831775541,-0.8988021850585923
498,BaZn0.3299Ta0.6601Mn0.01O3,Ba,Ib,30.0,29.135015,28.658957214355468,0.6444227955447879,-0.4760582733154308
499,LaMg0.667Ta0.333O3,Other,III,24.7,22.398838,22.77427158355713,0.5852454046827175,0.3754335403442397
500,BaMn0.3333Nb0.6667O3,Ba,Ib,39.0,38.00906,37.18693260192871,1.148759598744865,-0.8221273040771493
501,SrMg0.3267Nb0.6533Mn0.02O3,Sr,II,33.0,36.791862,38.086220245361325,1.043140028620856,1.2943577575683562
502,SrZn0.3333Nb0.6667O3,Sr,II,40.0,38.782627,41.17749488830567,1.021180546010882,2.394867782592776
503,BaMg0.3333Ta0.6667O3,Ba,Ib,24.0,24.587666,24.41741310119629,0.45442821212525913,-0.17025245666503963
504,BaMg0.3167Ta0.6333Sn0.05O3,Ba,Ib,24.4,24.848764,24.726085205078125,0.32215203975894957,-0.12267921447753949
505,BaMg0.3Ta0.6Sn0.1O3,Ba,Ib,24.3,25.013103,24.957328338623046,0.3013321947467935,-0.055775146484375426
506,BaMg0.2833Ta0.5667Sn0.15O3,Ba,Ib,24.0,24.859638,24.862668609619142,0.2826700069640961,0.003030395507813921
507,BaTi0.6Ni0.2W0.2O3,Ba,Ib,29.8,31.095758,30.291946792602538,1.2336630548648317,-0.8038116455078139
508,BaTi0.55Ni0.225W0.225O3,Ba,Ib,26.5,26.33042,26.041218070983888,0.2610604061329457,-0.2892014694213856
509,BaTi0.5Ni0.25W0.25O3,Ba,Ib,24.2,23.745987,23.536989860534668,0.2185839588066118,-0.20899707794189482
510,BaTi0.45Ni0.275W0.275O3,Ba,Ib,21.6,21.600784,21.435142478942872,0.22975772456188537,-0.16564182281494055
511,BaTi0.4Ni0.3W0.3O3,Ba,Ib,20.0,19.89465,19.846234016418457,0.21398867280098965,-0.04841548919677763
512,BaMn0.3333Ta0.6667O3,Ba,Ib,22.0,25.185535,25.54580654144287,0.292746915435841,0.36027111053466854
513,La0.5333Na0.4Mg0.5W0.5O3,Other,III,21.1,19.889471,19.85692485809326,1.607167301046331,-0.03254619598388686
514,La0.5667Na0.3Mg0.5W0.5O3,Other,III,20.9,19.618038,19.836782188415526,1.2937304163445282,0.21874401092529183
515,PrAlO3,Other,Ia,23.2,21.5941,21.720096511840822,0.2525983778698747,0.12599555969238452
516,ErAlO3,Other,III,16.3,16.525843,16.72874954223633,0.19815336923078422,0.2029068756103527
517,DyAlO3,Other,III,17.6,16.854565,17.04734935760498,0.20877092152413187,0.19278469085693217
518,GdAlO3,Other,III,18.4,17.774694,18.060603981018065,0.2631009595803741,0.285909538269042
519,SmAlO3,Other,III,20.4,19.212574,19.422755889892578,0.2858544532370331,0.21018188476562472
520,YAlO3,Other,III,15.7,15.85914,16.073981857299806,0.21966224059318115,0.21484146118164205
521,Ba.8Sr0.2SmSbO6,Ba,Ia,16.0,16.847744,8.482779026031494,7.31181994590403,-8.364964962005615
522,Sr2SmSbO6,Sr,II,16.0,16.661066,18.57942235946655,4.49311255767345,1.9183563041687002
523,Ba2SmSbO6,Ba,Ia,20.7,18.434439,15.697558364868165,5.142042213190701,-2.736880340576171
524,Ca5Ta2HfO12,Ca,III,17.0,34.57849,33.19071708679199,2.169157880576471,-1.3877741241455084
525,Ba2CoWO6,Ba,Ia,19.3,18.26173,18.035886001586913,0.6918863232605238,-0.22584419250488352
526,Ba2NiWO6,Ba,Ia,18.1,16.669287,16.542205257415773,0.5800378619465647,-0.12708147048950025
527,Ba2ZnWO6,Ba,Ia,29.1,22.749136,22.219320602416992,0.7126590394035622,-0.5298153686523435
528,Sr2CoWO6,Sr,II,21.2,19.037697,20.197152786254883,0.6274531099971463,1.1594559478759763
529,Sr2NiWO6,Sr,II,18.3,19.406464,20.554042625427247,0.3922546009783604,1.1475790023803718
530,Sr2ZnWO6,Sr,II,27.5,21.698063,23.3412650680542,0.929359714187894,1.643202171325683
531,BaZn0.5W0.5O3,Ba,Ia,19.0,22.019701,21.73652572631836,0.5316168258157857,-0.28317527770996165
532,Ba0.99Zn0.5W0.5O2.99,Ba,Ia,23.0,21.510433,21.236276092529298,0.5353895762936969,-0.2741571044921862
533,LaAlO3,Other,Ia,23.4,22.456995,22.590323066711427,0.3118145509648008,0.13332805633545064
534,NdAlO3,Other,II,22.3,20.158203,20.401765403747557,0.31002172233149455,0.24356227874755731
535,BaMg0.3333W0.3333Ti0.3333O3,Ba,Ib,15.4,15.297651,15.45060749053955,0.11770121452525845,0.15295619964599538
536,BaTi0.39Co0.305W0.305O3,Ba,Ib,18.0,18.470005,18.534999351501465,0.15052262265489097,0.06499431610107465
537,La6MgTi5O18,Other,III,40.2,39.237617,39.69075538635254,0.28360672577479906,0.45313789367676094
538,BaMg0.5W0.5O3,Ba,Ia,16.7,17.168709,16.920942153930664,0.5822342237190197,-0.24776664733886733
539,BaMg0.46W0.46Ti0.08O3,Ba,Ib,19.6,19.057133,18.783334980010988,1.246194872732236,-0.27379774093627773
540,BaMg0.42W0.42Ti0.16O3,Ba,Ib,16.6,14.158478,14.554872608184814,1.0593872995512437,0.3963948249816891
541,BaMg0.36W0.36Ti0.28O3,Ba,Ib,12.3,13.696561,14.256835060119629,0.5438788268842731,0.5602742004394532
542,BaMg0.3333W0.3333Ti0.3333O3,Ba,Ib,13.1,15.29133,15.409982414245606,0.11230676285220352,0.11865207672119205
543,BaMg0.32W0.32Ti0.36O3,Ba,Ib,13.5,15.16239,15.3749001121521,0.13805385180918428,0.21251035690307596
544,BaMg0.30W0.30Ti0.40O3,Ba,Ib,16.7,16.64935,16.65670207977295,0.1664744699809685,0.007352867126463991
545,BaMg0.28W0.28Ti0.44O3,Ba,Ib,21.8,21.431713,21.587385292053224,0.8478519101370865,0.15567218780517678
546,BaMg0.25W0.25Ti0.50O3,Ba,Ib,31.2,29.791616,28.757156372070312,1.6755547299230467,-1.0344600677490234
547,BaMg0.20W0.20Ti0.60O3,Ba,Ib,63.9,62.49587,59.78628158569336,3.611641104102555,-2.7095870971679688
548,Ba0.98Zn0.5W0.5O2.98,Ba,Ia,24.0,21.028946,20.76450984954834,0.5150448056254967,-0.26443607330322294
549,BaMg0.33W0.35Ti0.32O3.02,Ba,Ib,16.3,15.580315,15.708159446716309,0.15915189948260294,0.12784481048583984
550,BaMg0.34W0.35Ti0.31O3.01,Ba,Ib,17.1,14.962013,15.095228080749513,0.11711925449605128,0.13321483612060625
551,BaMg0.34W0.32Ti0.34O2.98,Ba,Ib,14.4,14.9624,15.136043376922608,0.10363347581637854,0.17364294052124052
552,BaMg0.34W0.33Ti0.33O2.99,Ba,Ib,15.1,14.901685,15.08470365524292,0.11444127725978559,0.18301889419555728
553,BaMg0.35W0.34Ti0.31O2.99,Ba,Ib,15.4,14.372091,14.615431938171387,0.1423626298507082,0.24334064483642592
554,BaMg0.35W0.33Ti0.32O2.98,Ba,Ib,14.4,14.367371,14.613199214935303,0.1550483514133106,0.24582860946655316
555,BaMg0.34W0.32Ti0.34O2.98,Ba,Ib,14.5,15.031817,15.117030696868897,0.1114581204560147,0.08521326065063484
556,BaMg0.34W0.32Ti0.34O2.98,Ba,Ib,14.8,15.132063,15.174247341156006,0.13419821925267056,0.04218442916870124
557,BaMg0.32W0.28Ti0.40O3,Ba,Ib,18.1,18.689716,18.49062168121338,0.28836074298677905,-0.19909465789794822
558,BaMg0.32W0.26Ti0.42O3,Ba,Ib,21.5,21.348309,20.85971492767334,0.6271349480334264,-0.48859363555908075
559,BaMg0.32W0.25Ti0.43O3,Ba,Ib,24.0,22.18722,21.453121643066407,0.6821193321797638,-0.7340979766845699
560,BaMg0.33W0.34Ti0.33O3.01,Ba,Ib,15.6,15.525545,15.60078784942627,0.13954960925141985,0.07524272918701236
561,Ba0.95Zn0.5W0.5O2.95,Ba,Ia,21.0,19.730324,19.55974578857422,0.44182943617359416,-0.1705780029296875
562,BaZn0.49W0.5O2.995,Ba,Ia,20.0,21.809307,21.63454200744629,0.41825573344486927,-0.17476509094238324
563,BaZn0.45W0.5O2.9975,Ba,Ia,22.5,21.317411,21.075578804016114,0.43888771030182244,-0.2418326187133779
564,NdMg0.4Zn0.1Sn0.5O3,Other,III,19.5,18.361685,18.492520484924317,0.20326364808022618,0.1308356857299806
565,NdMg0.4Zn0.1Sn0.5O3,Other,III,19.3,18.34335,18.442107734680175,0.23248306635550997,0.09875827789306513
566,Sr3ZnNb2O9,Sr,II,20.69,33.140873,34.9334281539917,1.2046372948527604,1.792555198669433
567,Sr3Zn0.75Mg0.25Nb2O9,Sr,II,19.96,31.975946,33.42760597229004,1.1673426547053543,1.451659545898437
568,Sr3Zn0.5Mg0.5Nb2O9,Sr,II,23.31,31.215464,32.192033233642576,1.0656974360611753,0.9765695953369118
569,Sr3Zn0.25Mg0.75Nb2O9,Sr,II,21.55,30.708752,31.950092010498047,0.8319606074408179,1.2413403320312497
570,SrYb0.5Ta0.5O3,Sr,III,14.1,20.702095,22.189405364990236,0.44279509833086655,1.4873103332519548
571,BaMg0.5W0.5O3,Ba,Ia,20.0,17.856176,17.713556632995605,0.5137516311965289,-0.14261974334716854
572,LaMg0.5Sn0.5O3,Other,III,19.5,19.433445,19.548690147399903,0.4427228710591189,0.115245170593262
573,LaMg0.5Sn0.5O3,Other,III,19.7,19.387629,19.51958793640137,0.4218894833234129,0.1319593811035169
574,LaMg0.5Sn0.5O3,Other,III,20.1,19.342464,19.56986701965332,0.3909948788262197,0.22740257263183494
575,LaMg0.43Ba0.07Sn0.5O3,Other,III,20.1,18.992298,19.32850112915039,0.5786880654357449,0.3362030029296861
576,LaMg0.4Ca0.1Sn0.5O3,Other,III,20.2,23.890015,22.872044830322267,3.424525003003307,-1.0179698181152332
577,La0.6667Mg0.5W0.5O3,Other,III,23.6,20.890892,21.013070335388182,0.6284805100085126,0.12217830657958828
578,La0.6333Na0.1Mg0.5W0.5O3,Other,III,22.6,21.26384,21.221888999938965,1.1166251080535232,-0.04195072174072223
579,La0.6333Na0.1Mg0.5W0.5O3,Other,III,21.9,21.217093,21.199877281188964,1.1209135003346153,-0.01721523284912152
580,La0.6Na0.2Mg0.5W0.5O3,Other,III,22.6,21.783733,21.567655448913573,1.581872773386932,-0.21607791900634865
581,La0.5667Na0.3Mg0.5W0.5O3,Other,III,22.88,19.527973,19.412422752380373,1.5597397963582345,-0.11555042266845561
582,La0.5667Na0.3Mg0.5W0.5O3,Other,III,20.96,19.437366,19.599415016174316,1.3407076704789398,0.16204853057861257
583,BaMg0.49Y0.0133W0.4967O3,Ba,Ia,20.0,18.25444,17.977916412353515,0.6794519144565869,-0.27652389526367216
584,La0.5333Na0.4Mg0.5W0.5O3,Other,III,22.06,19.98595,19.764673156738283,1.7222972968043904,-0.22127731323242017
585,SrSm0.5Ta0.5O3,Sr,III,27.7,25.482037,26.108768043518065,0.34587665989615796,0.6267314529418933
586,SrLa0.5Ta0.5O3,Sr,III,27.1,27.027248,26.229015350341797,0.40721868950829826,-0.7982330322265625
587,Ca0.97La0.02Mg0.5W0.5O3,Ca,III,19.0,18.451763,17.84645622253418,0.7265606112241769,-0.6053069305419925
588,Ba0.94La0.04Mg0.5W0.5O3,Ba,Ia,20.0,17.90437,17.791176147460938,0.5126677694364901,-0.11319320678710909
589,NdMg0.47Ba0.03Sn0.5O3,Other,III,19.4,18.859573,18.855567207336424,0.23234588884661872,-0.004006156921388282
590,NdMg0.45Co0.05Sn0.5O3,Other,III,19.2,18.367489,18.401549415588377,0.21129208832958984,0.034060554504392826
591,NdMg0.5Sn0.5O3,Other,III,19.3,18.02799,18.021864738464355,0.1256482212026587,-0.006125602722168111
592,BaLa0.5Nb0.5O3,Ba,III,37.4,36.52415,36.06945877075195,0.5767312003972943,-0.4546920776367216
593,BaNd0.5Nb0.5O3,Ba,III,41.9,40.306892,39.41764320373535,0.7396106628892136,-0.8892491912841791
594,BaSm0.5Nb0.5O3,Ba,II,39.7,37.548595,36.68105857849121,0.8351759764023705,-0.8675368499755862
595,BaYb0.5Nb0.5O3,Ba,Ib,28.3,28.961819,28.235844650268554,0.6479259517452108,-0.7259740447998055
596,BaLa0.5Ta0.5O3,Ba,III,27.1,27.58161,26.83405170440674,0.6962435114462753,-0.7475580215454087
597,BaNd0.5Ta0.5O3,Ba,III,36.0,33.979023,33.1362068939209,0.8872268348561337,-0.8428160858154286
598,SrNd0.5Ta0.5O3,Sr,III,27.1,26.22231,26.213415489196777,0.13867606210362957,-0.00889362335205135
599,BaSm0.5Ta0.5O3,Ba,II,34.3,32.656242,31.255761337280273,0.8100217212479744,-1.400481033325196
600,CaNd0.5Nb0.5O3,Ca,III,20.0,19.869503,19.941186676025392,0.25787474735405097,0.07168365478515781
601,CaSm0.5Nb0.5O3,Ca,III,20.9,20.74372,20.710418395996093,0.15011384163443936,-0.03330070495605497
602,CaYb0.5Nb0.5O3,Ca,III,27.0,23.719336,23.458222160339357,0.23800488560849525,-0.2611133956909164
603,CaLa0.5Ta0.5O3,Ca,III,19.5,18.07854,18.098189430236815,0.10576023738547838,0.019648628234861576
604,CaNd0.5Ta0.5O3,Ca,III,20.0,18.248789,18.280706520080567,0.10339029362050384,0.03191768646240334
605,CaSm0.5Ta0.5O3,Ca,III,19.6,18.822393,18.856801986694336,0.09081401003948408,0.0344085693359375
606,CaYb0.5Ta0.5O3,Ca,III,21.1,20.771383,20.733957405090333,0.1744275755427621,-0.03742588043212791
607,SrLa0.5Nb0.5O3,Sr,III,27.5,32.13138,30.856307678222656,0.6692499155042712,-1.275070495605469
608,SrNd0.5Nb0.5O3,Sr,III,29.7,31.653458,31.3188224029541,0.5504947861433218,-0.33463523864746136
609,SrSm0.5Nb0.5O3,Sr,III,31.8,30.725042,31.04001926422119,0.6766895538274764,0.3149769210815414
610,SrYb0.5Nb0.5O3,Sr,III,29.4,27.084728,27.34946388244629,0.483675993301693,0.26473564147949347
611,BaYb0.5Ta0.5O3,Ba,Ib,22.1,26.946335,25.90433708190918,0.8429497861882991,-1.0419977569580077
612,NdMg0.5Ti0.5O3,Other,III,26.0,25.210295,25.796906547546385,0.40914245016685047,0.5866118240356428
613,CaLa0.5Nb0.5O3,Ca,III,20.6,19.06253,19.03934112548828,0.10289585865104113,-0.023189392089843608
614,BaMg0.3Ta0.6Ti0.1O3,Ba,Ib,26.3,26.531963,26.385080223083495,0.22042010804359313,-0.14688312530517678
615,Ca0.375Mg0.25Nb0.25Ti0.125O3,Ca,III,38.0,31.598095,30.945438308715822,0.6499872667481869,-0.6526566314697249
616,Ca0.25Mg0.375Nb0.25Ti0.125O3,Ca,III,31.0,26.048529,25.53514087677002,0.42758591549294733,-0.5133877944946299
617,Ca0.125Mg0.5Nb0.25Ti0.125O3,Ca,III,23.0,20.146517,20.07518196105957,0.11559540146462806,-0.0713348388671875
618,Ca0.375Mg0.25Nb0.25Ti0.125O3,Ca,III,26.0,31.611347,30.88977352142334,0.706387550768942,-0.7215736770629881
619,Ca0.25Mg0.375Nb0.25Ti0.125O3,Ca,III,23.0,25.916245,25.5083483505249,0.321206085864038,-0.40789615631103615
620,Ca0.125Mg0.5Nb0.25Ti0.125O3,Ca,III,20.0,19.944351,19.859826850891114,0.15273016970115072,-0.08452434539794851
621,Ca0.375Ni0.25Nb0.25Ti0.125O3,Ca,III,35.0,32.951824,32.2454833984375,0.6811655737350903,-0.7063407897949219
622,Ca0.25Ni0.375Nb0.25Ti0.125O3,Ca,III,30.0,27.797638,27.412421264648437,0.3839030411806893,-0.38521667480468835
623,Ca0.125Ni0.5Nb0.25Ti0.125O3,Ca,III,26.0,21.838036,21.66310775756836,0.22220251212547257,-0.17492782592773537
624,Ca0.25Co0.375Nb0.25Ti0.125O3,Ca,III,29.0,24.600273,24.364614067077635,0.20687486495822835,-0.2356590652465833
625,Ca0.125Co0.5Nb0.25Ti0.125O3,Ca,III,12.0,18.22012,18.30823657989502,0.08185372002633948,0.08811710357666058
626,Ca0.375Mg0.25Ta0.25Ti0.125O3,Ca,III,30.0,28.011353,27.64154197692871,0.5161524645280501,-0.3698105621337895
627,Ca0.25Mg0.375Ta0.25Ti0.125O3,Ca,III,26.0,23.207874,22.902464065551758,0.35901175526532914,-0.30541023254394517
628,Ca0.125Mg0.5Ta0.25Ti0.125O3,Ca,III,20.0,17.834423,17.805717315673828,0.07837303127438322,-0.028705749511718892
629,Ca0.375Zn0.25Ta0.25Ti0.125O3,Ca,III,17.0,15.429201,15.67424554824829,0.8316317154964719,0.2450444221496575
630,Ca0.25Zn0.375Ta0.25Ti0.125O3,Ca,III,13.0,11.123032,11.468794288635253,0.5675794938462433,0.3457626724243159
631,Ca0.125Zn0.5Ta0.25Ti0.125O3,Ca,III,10.0,9.224735,9.614749984741211,0.3836626195519904,0.3900147247314454
632,Ca0.375Co0.25Nb0.25Ti0.125O3,Ca,III,32.0,30.846813,30.181447944641114,0.5022714929185133,-0.6653652572631827
633,Ca0.375Ni0.25Ta0.25Ti0.125O3,Ca,III,29.0,28.998455,28.617747497558593,0.6665025386634708,-0.38070755004882884
634,SrPr0.5Nb0.5O3,Sr,III,37.5,33.701317,32.04313266754151,0.8938420220232937,-1.6581841659545873
635,SrNd0.5Nb0.5O3,Sr,III,36.9,33.33494,31.87043399810791,0.9013987590366553,-1.4645078659057624
636,SrSm0.5Nb0.5O3,Sr,III,35.8,34.32311,35.16184852600097,1.1298043207017836,0.8387398529052703
637,SrEu0.5Nb0.5O3,Sr,III,34.7,32.546467,33.71004631042481,1.0672760913812274,1.1635794830322297
638,SrGd0.5Nb0.5O3,Sr,III,34.3,32.603485,33.885184860229494,0.9658991509377965,1.2816997528076186
639,SrTb0.5Nb0.5O3,Sr,III,33.7,31.266224,32.392176971435546,0.9523478008932516,1.1259530639648432
640,SrDy0.5Nb0.5O3,Sr,III,33.0,30.333094,31.5778035736084,0.8508058474209707,1.2447099304199227
641,SrHo0.5Nb0.5O3,Sr,III,32.3,29.764187,30.67869747161865,0.8740680800079417,0.914510612487792
642,SrY0.5Nb0.5O3,Sr,III,32.2,30.591412,31.56028091430664,0.8141176818413137,0.9688693237304697
643,SrEr0.5Nb0.5O3,Sr,III,32.2,28.746948,30.21655258178711,0.8935476273787888,1.4696043395996092
644,SrYb0.5Nb0.5O3,Sr,III,30.7,27.293743,28.456666793823242,0.8685604379765232,1.1629236602783202
645,SrIn0.5Nb0.5O3,Sr,III,26.0,24.27262,25.986230697631836,0.6496812105183585,1.7136114501953124
646,SrFe0.5Nb0.5O3,Sr,II,44.9,43.014946,43.82273498535156,1.4143060570265653,0.8077890014648403
647,SrCr0.5Nb0.5O3,Sr,Ib,35.3,33.814053,33.74071266174317,0.4898614136450874,-0.07333992004394219
648,SrAl0.5Nb0.5O3,Sr,Ib,30.5,30.596142,30.689578285217284,0.38729642274668685,0.09343647003173672
649,SrLa0.5Nb0.5O3,Sr,III,36.6,32.984943,30.767496185302733,0.7429877405363995,-2.2174472045898455
650,Ca0.25Ni0.375Ta0.25Ti0.125O3,Ca,III,26.0,24.887827,24.70837390899658,0.42962215276865157,-0.17945301055908303
651,CaZn0.333Ta0.667O3,Ca,III,25.0,23.190317,23.047531547546388,0.43884215474786276,-0.14278560638427606
652,BaNi0.5Ta0.5O3,Ba,Ib,23.0,23.778265,22.738761405944825,1.3761588132582239,-1.0395035934448238
653,BaCo0.5Ta0.5O3,Ba,Ib,25.0,25.520401,24.920210609436037,0.7488815017816182,-0.6001903915405258
654,BaMg0.5Ta0.5O3,Ba,Ib,25.0,22.706793,22.47575252532959,0.3654437743473683,-0.23104030609130888
655,BaZn0.5Ta0.5O3,Ba,Ib,29.0,28.335484,27.079908828735352,0.9611505009461402,-1.2555747222900386
656,BaCa0.5Ta0.5O3,Ba,Ib,30.0,32.21786,29.309070625305175,9.105979099268701,-2.9087905502319344
657,SrNi0.5Ta0.5O3,Sr,II,23.0,23.83251,25.19326549530029,0.6114350986378505,1.3607555007934558
658,SrCo0.5Ta0.5O3,Sr,III,23.0,22.908854,25.103388252258302,1.1324716665649586,2.194534721374513
659,SrMg0.5Ta0.5O3,Sr,II,22.0,25.64954,28.21600051879883,0.7534969808075619,2.5664605712890634
660,SrZn0.5Ta0.5O3,Sr,III,28.0,22.8633,24.273204307556153,0.8797975578529604,1.4099039840698246
661,SrCa0.5Ta0.5O3,Sr,II,22.0,25.12191,24.95985092163086,6.984034405282544,-0.1620591735839838
662,CaCu0.333Ta0.667O3,Ca,III,23.0,23.622751,23.525618324279787,0.348075345207456,-0.09713291168212734
663,Mg0.93Ca0.07TiO3,Ca,III,22.15,22.52589,22.740465240478514,0.25724142936818417,0.21457489013671704
664,SrSm0.5Ta0.5O3,Sr,III,30.5,34.535248,35.596422271728514,0.938164421469531,1.061174468994139
665,SrSm0.5Ta0.5O3,Sr,III,31.6,34.535248,35.94075477600098,0.8374859903654465,1.4055069732666041
666,SrSm0.5Ta0.5O3,Sr,III,32.1,34.70989,35.99195755004883,0.8342815849749561,1.2820690917968776
667,SrSm0.5Ta0.5O3,Sr,III,36.0,34.883224,36.099269256591796,0.9316503512165333,1.2160447692871088
668,SrSm0.5Ta0.5O3,Sr,III,39.0,35.224636,36.12009895324707,0.919434723144095,0.8954628753662135
669,SrSm0.5Ta0.5O3,Sr,III,42.0,35.556904,36.582087707519534,0.8956701895464704,1.025183868408206
670,SrSm0.5Ta0.5O3,Sr,III,45.0,35.71885,36.710059814453125,0.870583380647162,0.9912106323242185
671,SrSm0.5Ta0.5O3,Sr,III,48.5,35.87762,36.78781349182129,0.7603074815702523,0.910192794799805
672,Ba3Co.07Nb2O9.07,Ba,Ib,26.0,25.571426,25.745574340820312,1.3412287708780894,0.17414794921874943
673,SrSm0.5Ta0.5O3,Sr,III,49.6,36.184654,36.948622665405274,0.734470421906067,0.7639684295654305
674,Ca0.3Li0.14Sm0.42TiO3,Other,III,92.12,97.01454,98.4864421081543,0.6744685335934183,1.4719004821777304
675,Ca0.125Ni0.5Ta0.25Ti0.125O3,Ca,III,23.0,19.680084,19.620152893066408,0.2539325982954953,-0.05993133544921747
676,CaNi0.333Ta0.667O3,Ca,III,22.0,23.633327,23.424343986511232,0.31286714656186354,-0.2089834976196272
677,CaAl0.333Ta0.667O3,Ca,II,22.0,25.159937,25.05393005371094,0.2955338791432218,-0.1060068511962875
678,Ca0.375Co0.25Ta0.25Ti0.125O3,Ca,III,28.0,26.30575,26.13294193267822,0.4841797453347168,-0.17280796051025504
679,Ca0.25Co0.375Ta0.25Ti0.125O3,Ca,III,24.0,21.23608,21.249124450683595,0.3849838504756099,0.01304428100586108
680,Ca0.125Co0.5Ta0.25Ti0.125O3,Ca,III,20.0,15.995732,16.109211483001708,0.19138865806147057,0.1134791755676261
681,Ca5Nb2Ti0.4Hf0.6O12,Ca,III,32.0,44.13131,42.35628204345703,2.6453954573994567,-1.7750274658203153
682,Ca5Ta2Ti0.6Hf0.4O12,Ca,III,34.0,44.91452,43.178644027709964,2.4359422829088064,-1.7358762359619107
683,Ba8ZnNb6O24,Ba,Ib,36.2,36.25266,35.801125106811526,0.8381132694958727,-0.4515337371826149
684,Ba8ZnNb5.7Sb0.3O24,Ba,Ib,33.6,33.29201,32.98523216247558,0.4855878937762708,-0.30677909851074503
685,Ba8ZnNb5.4Sb0.6O24,Ba,Ib,33.6,30.784903,30.38585563659668,0.5421379207231213,-0.3990469360351554
686,Ba8ZnNb5.1Sb0.9O24,Ba,Ib,31.0,28.333591,28.149740524291992,0.41741387688030723,-0.18385093688964815
687,Ba8ZnNb4.8Sb.2O24,Ba,Ib,29.4,26.879812,26.601582794189454,0.46572037247502557,-0.2782294464111317
688,CaCo0.333Ta0.667O3,Ca,III,23.0,23.078451,22.850496826171874,0.32446205845205683,-0.22795433044433722
689,Ba8ZnNb4.5Sb.5O24,Ba,Ib,25.9,25.886637,25.664634971618653,0.4419808396739659,-0.22200176239013558
690,Ba8ZnNb3.6Sb2.4O24,Ba,Ib,17.4,19.83662,19.83830581665039,0.2160282063443362,0.0016854858398431816
691,CaAl0.5Nb0.5O3,Ca,II,25.0,22.549398,21.99501754760742,1.0005089633465023,-0.5543808746337895
692,CaFe0.5Nb0.5O3,Ca,III,40.0,34.876877,34.19000953674316,1.4610096440193425,-0.6868672943115257
693,CaAl0.333Nb0.667O3,Ca,II,28.0,26.68447,26.68724308013916,1.4034688312224928,0.00277385711670064
694,CaCo0.333Nb0.667O3,Ca,III,29.0,27.547604,26.767502784729004,1.2855112524591072,-0.7801008224487305
695,CaNi0.333Nb0.667O3,Ca,III,26.0,28.381659,27.561912536621094,1.5125590762983516,-0.8197460174560547
696,CaCu0.333Nb0.667O3,Ca,III,27.0,28.644308,28.650334434509276,1.1069633063344269,0.006026344299314701
697,CaZn0.333Nb0.667O3,Ca,III,35.0,28.485025,28.31957996368408,1.037361786849211,-0.16544544219970803
698,CaAl0.5Ta0.5O3,Ca,II,20.0,20.779171,20.671064453125,0.2389081687925404,-0.10810653686523608
699,CaFe0.5Ta0.5O3,Ca,III,32.0,28.104364,27.630365524291992,1.123629627836427,-0.47399887084960923
700,CaMg0.333Ta0.667O3,Ca,III,21.0,21.348167,21.076076126098634,0.4376294513817139,-0.2720912933349595
701,Ba8ZnNb4.2Sb.8O24,Ba,Ib,19.9,24.883663,24.753003616333007,0.4101615320550244,-0.130659561157227
