idx,formula,a_site,regime,er_measured,pred_original,perm_mean,perm_std,perm_delta
869,Ba0.95La0.05Zn0.35Nb0.65O3,Ba,Ib,42.4,41.431625,43.13295074462891,2.3761705490605465,1.7013253784179696
870,Ba4LaTiTa3O15,Ba,Ib,42.3,41.65463,40.93477043151856,2.2319745016280885,-0.7198583221435513
871,CaZr0.7Ti0.3O3,Ca,III,38.0,39.089294,36.568798599243166,2.6161314246214635,-2.5204958343505837
872,BaSm0.5Ta0.5O3,Ba,II,38.0,36.314316,36.37976753234863,0.8317734256235796,0.06545173645019275
873,BaHo0.5Nb0.5O3,Ba,II,38.0,36.252174,36.77343940734863,1.0362056590566269,0.5212650299072266
874,SrPr0.5Nb0.5O3,Sr,III,38.0,33.633327,31.784747314453124,2.3165482889920535,-1.848580169677735
875,CaLi0.2667Nb0.5333Ti0.2O3,Ca,III,38.6,40.887146,40.88714599609375,0.0,0.0
876,CaFe0.5Nb0.5O3,Ca,III,38.6,37.560776,32.73208869934082,3.752582211850633,-4.828687057495117
877,BaEu0.5Ta0.5O3,Ba,II,38.8,35.149605,35.65005599975586,0.5221683808858248,0.5004512023925756
878,BaDy0.5Nb0.5O3,Ba,II,38.9,36.239098,36.97689117431641,0.8251072888120764,0.7377935791015631
879,Ba.5Sr.5LaNb3O12,Other,Ib,38.9,37.815014,37.81501388549805,0.0,0.0
880,Ba3.0Zn0.993Nb.986W0.014O9,Ba,Ib,39.0,37.52757,37.52756881713867,0.0,0.0
881,BaTb0.5Nb0.5O3,Ba,II,39.0,36.780437,37.424557037353516,0.9931226939017866,0.644119567871094
882,Ca4SrTa2TiO12,Ca,III,39.0,36.953117,36.95311737060547,0.0,0.0
883,Sr2La2TiNb2O12,Sr,III,39.0,40.182617,40.1826171875,0.0,0.0
884,BaDy0.5Ta0.5O3,Ba,II,39.1,33.851963,34.741201858520505,0.7031810305356176,0.8892388153076141
885,La6ZnTi4O18,Other,III,37.7,34.838314,34.74726554870605,1.2005418865864261,-0.09104850769043082
886,Ba5SrNb4ZrO18,Ba,Ib,37.6,36.3862,37.06655815124512,0.49828903468139296,0.6803582000732433
887,BaSm0.5Ta0.5O3,Ba,II,37.6,36.06992,35.07803573608398,1.1665169053108884,-0.9918838500976577
888,BaCo0.3Y0.05Nb0.65O3,Ba,Ib,37.0,37.59092,40.45563873291016,2.6295074489793984,2.8647192382812534
889,Ca0.35La0.65Ti0.35Al0.65O3,Other,Ia,37.0,32.805763,29.66807571411133,2.6365980962847315,-3.137687530517578
890,Ca0.66Ti0.66La0.17Nd0.17Ga0.34O3,Ca,III,49.0,47.1957,43.750917282104496,4.1771734305812735,-3.444784317016598
891,BaY0.5Nb0.5O3,Ba,II,37.0,36.36083,37.06189636230469,0.6276468840166014,0.7010679626464835
892,Ca4.18Co0.82Nb2TiO12,Ca,III,37.0,35.6422,33.645607528686526,1.8156787080765815,-1.9965929412841774
893,Ca4.85Zn0.15Ta2TiO12,Ca,III,37.0,38.62392,38.62392044067383,0.0,0.0
894,Ca4.82Mg0.18Ta2TiO12,Ca,III,37.0,39.94897,39.948970794677734,0.0,0.0
895,Sr2La4Ti5O18,Other,II,39.2,40.522137,42.18912651062012,1.5436056754348106,1.6669898223876984
896,Ca0.6Nd0.4Ti0.6Al0.4O3,Ca,II,37.2,36.93726,36.61855194091797,3.051976154745653,-0.318707733154298
897,BaIn0.5Ta0.5O3,Ba,Ib,37.2,37.24583,32.13754909515381,3.501657187707343,-5.108281440734864
898,BaY0.5Ta0.5O3,Ba,II,37.3,34.86709,35.490115814208984,0.5742361536376153,0.6230274963378903
899,Ca0.6Sr0.5Al0.3Nb0.3Ti0.5O3.3,Sr,Ib,37.3,36.289867,43.34686805725098,3.9803800616174883,7.057000656127933
900,BaLa0.5Nb0.5O3,Ba,III,37.4,38.86449,39.101525192260745,0.7072259226198531,0.23703468322754162
901,Ba4LiNb3O12,Ba,Ib,37.0,30.00005,30.000049591064453,0.0,0.0
902,Sr0.92Li0.23Nb0.69Ti0.08O3,Sr,III,42.3,37.350483,37.35048294067383,0.0,0.0
903,Ba3LaTa3O12,Ba,Ib,39.4,41.72834,41.72834014892578,0.0,0.0
904,BaZn0.25Ti0.25Ta0.5O3,Ba,Ib,39.6,37.224678,40.39145355224609,2.6000195928876697,3.1667755126953097
905,BaZn0.3333Nb0.6667O3,Ba,Ib,41.1,39.405308,38.75710784912109,1.3396917781523496,-0.6481999206542994
906,CaTi0.5Al0.25Ta0.25O3,Ca,II,41.4,42.173607,41.17042640686035,7.071480274472356,-1.003180465698243
907,BaNd0.5Nb0.5O3,Ba,III,41.9,41.534187,41.040746459960936,0.7172175217962521,-0.49344085693359574
908,Ca0.67Nd0.33Ti0.67Al0.33O3,Ca,II,42.0,41.27618,39.83754455566406,3.814888139140866,-1.4386357116699244
909,Ca4.38Ni0.62Nb2TiO12,Ca,III,42.0,35.854156,35.854156494140625,0.0,0.0
910,BaZn0.3167Nb0.6333Zr0.05O3,Ba,Ib,42.0,39.5571,41.11587905883789,1.4592357510155896,1.5587806701660156
911,Ca3Sr2Ta2TiO12,Ca,II,42.0,36.46095,36.4609489440918,0.0,0.0
912,Ba0.8Sr0.2Zn0.3133Ta0.6267Ti0.06O3,Ba,Ib,42.0,39.27186,40.591310577392576,3.0453653038100534,1.3194523620605452
913,Ca0.1Nd0.9Mg0.45Ti0.55O3,Other,III,42.0,27.130566,26.62885108947754,0.7318292989057263,-0.5017145538330077
914,CaZr0.9Ti0.1O3,Ca,III,42.0,38.2556,35.47342216491699,3.149990628572544,-2.782177810668948
915,La0.4Sr0.6Al0.4Ti0.6O3,Sr,Ib,42.1,43.01045,45.69325981140137,2.2079344196596242,2.6828113555908217
916,CaLa2Nd2Ti4O15,Other,III,42.3,41.08064,40.76937873840332,0.5599982973226357,-0.31126014709472827
917,CaLa0.5Nd0.5Ti4O15,Ca,III,42.3,43.361485,43.36148452758789,0.0,0.0
918,CaLa4Ti4O15,Other,II,41.1,39.883656,40.47931526184082,0.6886564450588312,0.5956597137451141
919,Sr5Ta4O15,Sr,II,41.0,40.03266,39.041358184814456,2.472573850210943,-0.9913032531738253
920,Ca0.65Sm0.35Ti0.65Al0.35O3,Ca,II,41.0,39.46561,37.782790908813475,3.690437584377454,-1.682819595336916
921,Ba0.75Sr0.25Zn0.3133Ta0.6267Ti0.06O3,Ba,Ib,40.0,40.81736,42.82481895446777,2.677025012598382,2.0074590301513666
922,BaHo0.5Ta0.5O3,Ba,II,39.6,34.27412,35.037539138793946,0.6843779589268819,0.763418807983399
923,BaSm0.5Nb0.5O3,Ba,II,39.7,39.896034,40.13767646789551,0.868223825662754,0.24164222717285355
924,BaYb0.5Ta0.5O3,Ba,Ib,39.7,33.653835,33.04706672668457,0.7239107224228318,-0.6067685699462899
925,Ca0.65Ti0.65Sm0.315Nd0.035Al0.35O3,Ca,II,39.7,38.603207,37.843785781860355,3.613284358399646,-0.7594208526611297
926,BaGd0.5Nb0.5O3,Ba,II,40.0,37.76647,38.24302619934082,1.0089968395392648,0.4765543365478493
927,Ba2SrLaNb3O12,Ba,II,39.5,37.92591,37.92591094970703,0.0,0.0
928,BaEu0.5Nb0.5O3,Ba,II,40.0,38.137806,38.42273307800293,0.9671843155120164,0.2849271392822246
929,Sr5Nb4O15,Sr,II,40.0,49.238377,48.222411727905275,2.572321010855644,-1.0159648895263658
930,CaFe0.5Nb0.5O3,Ca,III,40.0,38.99082,34.42398845672607,4.268575961423711,-4.566833381652835
931,BaZn0.2667Co0.0667Nb0.6667O3,Ba,Ib,40.0,37.95698,39.556411590576175,1.6757454335849498,1.5994299316406284
932,BaZn0.3333Nb0.6667O3,Ba,Ib,40.0,39.405308,38.83259750366211,1.3574716026439633,-0.5727102661132832
933,Ba0.3Sr0.7Zn0.3333Nb0.6667O3,Sr,Ib,40.0,40.514843,44.054324798583984,2.366113911641279,3.539481811523437
934,Ba8Ta4Ti3O24,Ba,Ib,40.0,39.166683,36.39862869262695,1.4849179153402887,-2.7680545043945344
935,Ca4ZnNb2TiO12,Ca,III,40.0,38.232582,34.76441925048828,3.9034828552931318,-3.4681628417968753
936,Ba3LiTa3Ti5O21,Ba,Ib,49.4,43.550186,43.55018615722656,0.0,0.0
937,Ca0.3355Nd0.7255Li0.225TiO3,Other,III,101.0,77.18196,77.18196105957031,0.0,0.0
938,Pb0.6Ca0.4ZrO3,Other,III,94.0,105.82516,95.9975602722168,13.022557824852631,-9.827596893310542
939,Pb0.48Ca0.52Fe0.475Nb0.475Sn0.05O3,Ca,II,94.3,96.51012,86.94284095764161,17.408196544472137,-9.56727561950683
940,Ca0.4Sm0.4TiO3,Ca,III,94.5,95.9004,90.20518508911132,7.012780070436516,-5.6952131652832065
941,Ca0.268Sm0.268Ti0.67Li0.165Sm0.165Ti0.33O3,Other,III,95.5,99.77687,92.93096313476562,9.302574821571449,-6.845907592773443
942,Ca0.56Sm0.56Ti0.7Li0.15Nd0.15Ti0.3O3,Other,III,98.0,91.766716,91.76671600341797,0.0,0.0
943,Ca0.28Sm0.28Ti0.7Li0.15Nd0.15Ti0.3O3,Other,III,99.0,102.670265,98.78149154663086,7.6153851358608415,-3.8887736511230457
944,Ca0.4Nd0.4TiO3,Ca,III,99.0,97.52934,91.05235397338868,6.099912931979452,-6.476988677978511
945,Pb0.5Ca0.5Fe0.45Nb0.45Sn0.1O3,Ca,II,99.6,98.26573,89.22685119628906,18.016833162329178,-9.038880615234376
946,Ca0.6Sm0.2667TiO3,Ca,III,101.0,105.394714,99.25507644653321,7.358995504028096,-6.139637908935541
947,Pb0.5Ca0.5Fe0.475Nb0.475Sn0.05O3,Ca,II,102.0,101.359505,88.44692733764649,19.76192809228236,-12.912577362060546
948,Ca0.9La0.1Mg0.05Ti0.95O3,Ca,III,102.5,97.77217,85.60182495117188,12.249513814287,-12.170346069335935
949,Ca0.61Nd0.26TiO3,Ca,III,103.0,108.253075,101.97195114135742,8.388701738120245,-6.281123504638671
950,Ca0.3La0.1333Li0.25Nd0.25TiO3,Other,III,105.0,109.383484,107.52507507324219,7.58329389054922,-1.858408813476558
951,Ca0.61Nd0.26TiO3,Ca,III,108.0,107.0342,100.95098449707031,7.9140242461024135,-6.083218078613285
952,Pb0.48Ca0.52Fe0.45Nb0.45Sn0.1O3,Ca,II,93.6,93.36186,83.00792808532715,17.278296129179374,-10.353934097290036
953,Pb0.45Ca0.55Fe0.5Nb0.5O3,Ca,II,92.6,92.0095,84.43455390930175,20.01888800773305,-7.574944686889651
954,Pb0.5Ca0.5Fe0.5Ta0.5O3,Ca,II,83.9,81.24422,72.89292892456055,12.512187326941117,-8.351287994384762
955,Pb0.45Ca0.55Fe0.45Nb0.45Sn0.1O3,Ca,II,85.0,86.01601,85.30812957763672,15.296276112560282,-0.7078768920898426
956,Pb0.45Ca0.55Fe0.45Nb0.45Zr0.1O3,Ca,II,85.0,85.01967,82.72985191345215,19.430825964773952,-2.289816665649411
957,BaTi0.5Ga0.25Nb0.25O3,Ba,Ib,86.0,82.77653,92.45584335327149,10.21231755756933,9.679315948486334
958,Pb0.45Ca0.55Fe0.475Nb0.475Sn0.05O3,Ca,II,86.3,89.885254,83.0079541015625,14.177099139154024,-6.877299804687496
959,Ca0.6La0.2667TiO3,Ca,II,109.0,110.51652,104.91317749023438,6.678141706069422,-5.603340148925781
960,Pb0.5Ca0.5Fe0.495Nb0.495Zr0.01O3,Ca,II,86.3,93.23869,83.81379547119141,16.753214840215954,-9.424897766113276
961,Ca0.9Sm0.1Mg0.05Ti0.95O3,Ca,III,87.0,88.904945,80.18816192626953,10.540495990481604,-8.716783447265627
962,Pb0.45Ca0.55Fe0.475Nb0.475Zr0.05O3,Ca,II,87.0,85.35738,80.16071662902831,11.39627052419463,-5.196667098999029
963,Pb0.46Ca0.54Fe0.45Nb0.45Sn0.1O3,Ca,II,87.8,88.727585,77.15749145507813,16.351326505046334,-11.570093383789057
964,Pb0.46Ca0.54Fe0.475Nb0.475Sn0.05O3,Ca,II,88.2,92.037735,84.88809616088867,14.904358268722774,-7.1496388244628974
965,Ca0.9La0.1Mg0.05Ti0.95O3,Ca,III,90.4,90.5045,85.63107238769531,9.332141899464936,-4.873428955078126
966,Pb0.46Ca0.46La0.08Fe0.5Nb0.5O3,Ca,II,90.8,94.781906,94.43938438415528,15.609983026452941,-0.34252174377441236
967,Pb0.45Ca0.55Fe0.45Nb0.45Sn0.1O3,Ca,II,86.7,86.35791,72.8481339263916,16.057385459640955,-13.509776229858403
968,Pb0.45Ca0.55Fe0.25Nb0.48Ta0.02O3,Ca,II,82.0,80.750854,75.73018432617188,9.93389616969321,-5.02067016601562
969,Pb0.63Ca0.37ZrO3,Other,III,110.0,112.85317,100.2708317565918,14.436011999182336,-12.58234054565429
970,Ca0.16Sm0.16Li0.3Nd0.3TiO3,Other,III,110.0,108.89211,98.63082778930664,12.326533966804764,-10.261284942626958
971,Ca0.2Li0.34Nd0.38La0.04TiO3,Other,III,132.6,131.38815,125.5789859008789,12.892045187431528,-5.80916717529297
972,Sr4Ce2Ti7O22,Sr,Ib,133.0,134.67493,134.6749267578125,0.0,0.0
973,Sr0.8Ca0.2TiO3,Sr,Ib,133.9,134.55037,130.8336459350586,5.0143990232048035,-3.716723327636714
974,Sr0.571Ce0.286TiO3,Sr,Ib,136.0,137.5728,127.64178283691406,8.483363592451497,-9.931016845703127
975,Ca0.4Li0.24Nd0.28La0.04TiO3,Ca,III,136.4,126.77118,117.18564910888672,14.77624432364271,-9.585530090332028
976,CaZr0.3Ti0.7O3,Ca,III,138.0,137.65073,103.80639450073242,30.98563608014297,-33.84433181762695
977,Pb0.6Ca0.4Fe0.475Nb0.475Sn0.05O3,Other,II,139.4,140.32297,113.53378082275391,22.33635628619279,-26.789186706542964
978,Pb0.6Zr0.6Ca0.4Fe0.2Nb0.2O3,Other,III,140.7,140.2779,127.63575805664063,15.688763806319518,-12.642135009765624
979,Ca0.85Nd0.1TiO3,Ca,III,141.0,119.311035,114.74436294555665,7.145033300428616,-4.566672210693355
980,CaZr0.2Ti0.8O3,Ca,III,141.0,139.17607,118.10279167175293,24.110838852272067,-21.073279495239262
981,Ca0.73Nd0.18TiO3,Ca,III,141.0,113.82666,106.22364364624023,9.584315642753836,-7.603016510009766
982,Ca0.6Li0.14Nd0.21La0.04TiO3,Ca,III,142.0,133.64299,127.0937286376953,12.771791379378302,-6.549261474609381
983,SrNd0.5Nb0.5O3,Sr,III,37.0,33.180504,31.06977466583252,2.542001996137959,-2.110729179382325
984,Sr5Ce2Ti8O25,Sr,Ib,142.0,137.75804,137.75804138183594,0.0,0.0
985,Pb0.7Ca0.3ZrO3,Other,III,132.0,121.893234,111.08092697143555,14.48098015089475,-10.812307281494142
986,Ca0.6Li0.15Nd0.1833La0.0333TiO3,Ca,III,128.2,131.56082,127.06748443603516,10.838692333117857,-4.4933370971679665
987,Pb0.56Ca0.44Fe0.5333W0.0667Nb0.4O3,Ca,II,127.2,124.71788,102.61267501831054,22.635521748165694,-22.105205230712897
988,Pb0.6Ca0.4Fe0.495Nb0.495Zr0.01O3,Other,II,126.7,128.71866,107.584765625,21.168240898455426,-21.133892822265622
989,Ca0.2Li0.25Nd0.25La0.1Nd0.1TiO3,Other,III,110.4,113.59839,106.8980062866211,12.213269331027673,-6.700382385253903
990,Pb0.95Ca0.05ZrO3,Other,III,112.0,120.40294,122.42094848632813,13.441168827424526,2.0180096435546915
991,Pb0.05Fe0.0333W0.0167Pb0.475Ca0.475Fe0.475Nb0.475O3,Ca,II,112.2,116.85315,100.7381398010254,22.721657360868146,-16.115009613037103
992,Ca0.4Li0.3Nd0.3TiO3,Other,III,112.6,115.534546,111.2050407409668,11.242364056777447,-4.329505157470706
993,Ca0.3Li0.35Sm0.35TiO3,Other,III,114.0,115.301735,100.55483627319336,17.85789600595343,-14.746898651123047
994,Pb0.475Ca0.475La0.05Fe0.45Nb0.45Ti0.1O3,Ca,II,116.6,116.976074,102.69581420898437,21.266344455374924,-14.280260009765627
995,Na0.15La0.15Li0.35Sm0.35TiO3,Other,III,117.0,117.86781,109.70096008300781,17.88699149680654,-8.166853027343748
996,Ca0.2Li0.1Nd0.1Ti0.4O3,Ca,III,110.0,109.34609,105.6911996459961,9.26444981972531,-3.6548925781250006
997,Ca0.6Li0.05Nd0.05La0.1Nd0.1TiO3,Ca,III,117.0,119.44385,109.44433700561524,10.746023802162906,-9.999510650634761
998,Pb0.65Ca0.35ZrO3,Other,III,118.0,116.37457,104.82568817138672,13.723534511667797,-11.548884582519534
999,Ca0.8Nd0.1333TiO3,Ca,III,119.0,120.37221,114.52496520996094,6.523452798197377,-5.847242431640623
1000,Ca0.8Sm0.1333TiO3,Ca,III,119.3,120.2227,112.12653625488281,8.869592771176421,-8.09616577148438
1001,Ca0.4Li0.25Nd0.2833La0.0333TiO3,Ca,III,121.3,126.84303,118.03426635742187,14.600727691010091,-8.808766479492192
1002,Ca0.45Li0.125Nd0.225Dy0.1TiO3,Ca,III,121.3,121.094925,111.9821369934082,12.668322930158908,-9.112787933349608
1003,La0.5Na0.5TiO3,Other,II,122.0,125.49353,120.06617614746094,5.506511271895843,-5.427354125976564
1004,Ca0.5Li0.2Nd0.2333La0.0333TiO3,Ca,III,123.0,129.398,119.56352249145507,13.617434042936024,-9.834472503662113
1005,Ca0.4Li0.15Nd0.15La0.1Nd0.1TiO3,Ca,III,117.0,123.931725,114.48619766235352,12.657261113620004,-9.445526885986325
1006,BaMg0.167Ta0.33Ti0.5O3,Ba,Ib,76.6,76.886826,80.95663528442383,10.982306152654628,4.069809722900388
1007,Pb0.4Ca0.6Mg0.3Nb0.6Sn0.1O3,Ca,III,52.2,58.75181,56.166360778808595,6.432243727806692,-2.585447387695311
1008,La0.2Na0.2Ti0.4Ca0.6Mg0.2Nb0.4O3,Ca,III,52.3,52.415264,47.50839118957519,7.004386406892011,-4.906872940063479
1009,Ca0.8La0.1333Ti0.5Mg0.1667Nb0.3333O3,Ca,III,52.4,52.079266,44.76058982849121,6.9852059639210955,-7.318675765991209
1010,CaLa4Ti5O17,Other,II,53.7,54.3144,54.31439971923828,0.0,0.0
1011,CaTi0.4Mg0.2Nb0.4O3,Ca,III,54.0,50.746254,45.17463653564453,5.849593481711129,-5.571617431640625
1012,La0.5333Ti0.8Al0.2O3,Other,II,54.0,51.090385,47.90498977661133,3.600902226896663,-3.1853956604003884
1013,BaZn0.25Ti0.25Nb0.5O3,Ba,Ib,54.8,53.22693,58.486875457763674,5.246722994980423,5.259946746826174
1014,Sm0.5Li0.5TiO3,Other,III,55.0,54.841377,47.71856880187988,7.809230381900056,-7.122808456420898
1015,CaLi0.1667Nb0.3333Ti0.5O3,Ca,III,55.0,46.263702,46.263702392578125,0.0,0.0
1016,Pb0.2Zr0.2Ca0.8Fe0.4Nb0.4O3,Ca,III,55.1,55.725136,49.004716339111326,8.11028717817366,-6.72041946411133
1017,Ba4La2Ti3Nb2O18,Ba,Ib,55.1,52.059723,52.059722900390625,0.0,0.0
1018,CaLi0.1667Nb0.3333Ti0.5O3,Ca,III,55.2,46.263702,46.263702392578125,0.0,0.0
1019,CaLa4Ti5O17,Other,II,57.0,54.425636,54.425636291503906,0.0,0.0
1020,Ba5LaTi2Nb3O15,Ba,Ib,57.3,54.862682,54.8626823425293,0.0,0.0
1021,Ca4.6Zn0.4Nb4TiO17,Ca,III,52.0,51.127014,51.12701416015625,0.0,0.0
1022,Ca0.7Ti0.7La0.3Ga0.3O3,Ca,II,52.0,50.3684,48.73077651977539,4.837461251321604,-1.6376240539550793
1023,CaTi0.6Al0.2Ta0.2O3,Ca,II,52.0,50.94632,50.298588256835934,8.003142302018105,-0.6477313232421906
1024,Ba3La2Ti2Nb2O15,Ba,Ib,49.8,47.229805,47.22980499267578,0.0,0.0
1025,Pb0.7Ca0.3La0.5Mg0.5Nb0.5O3,Other,III,50.0,53.87165,53.87165069580078,0.0,0.0
1026,La0.8333Mg0.25Ti0.75O3,Other,III,50.0,47.93488,45.21958030700684,2.67073944921757,-2.715298995971679
1027,Ca0.5La0.5Zn0.25Ti0.75O3,Ca,III,50.0,48.93792,45.227146224975584,4.09493181908954,-3.7107733917236345
1028,Ba2Sr3Nb4O15,Sr,Ib,50.0,48.112183,47.81340980529785,1.4617956236511966,-0.29877281188964844
1029,CaZr0.6Ti0.4O3,Ca,III,50.0,51.13455,46.44350944519043,5.473439419591006,-4.69103874206543
1030,Pb0.4Ca0.6Mg0.1667Nb0.3333Sn0.5O3,Ca,III,57.4,55.799885,50.35665771484375,7.512457392008195,-5.443227081298829
1031,La0.5333Ni0.2TiO3,Other,II,50.7,49.58168,48.59501701354981,2.674319963868119,-0.9866632843017555
1032,Ca0.75Ti0.75Sm0.25Al0.25O3,Ca,II,51.0,48.18032,44.70767196655274,4.97862909902374,-3.472648773193356
1033,Ba3Sr2Nb4O15,Ba,Ib,51.0,50.249443,50.963985748291016,2.134241044498308,0.7145426940917972
1034,Ca0.7La0.3Mg0.15Ti0.85O3,Ca,III,51.2,54.880287,54.69941078186035,6.29420950991931,-0.18087638854980526
1035,La0.66Ni0.01TiO3,Other,II,51.4,48.748096,46.475137634277345,2.706951401474255,-2.2729588317871077
1036,La0.3Al0.3Sr0.7Ti0.7O3,Sr,Ib,52.0,51.05224,55.73000228881836,3.538060273444976,4.677763824462893
1037,Li0.5Sm0.5TiO3,Other,III,52.0,52.86906,45.57745574951172,7.799152437935064,-7.291604766845701
1038,BaSm0.3Bi0.2Nb0.5O3,Ba,II,50.8,49.916656,50.889277954101566,2.4664075522210354,0.9726214599609406
1039,Pb0.4Ca0.6Fe0.475Nb0.475Sn0.05O3,Ca,II,78.0,77.74901,71.43140083312989,12.181613538679782,-6.317607345581052
1040,La0.5667Ti0.85Al0.15O3,Other,II,57.7,56.813812,51.60839027404785,4.487953061416806,-5.205421981811526
1041,La0.6167Ni0.075TiO3,Other,II,58.0,59.550842,57.00021949768066,3.983238734232261,-2.5506227874755893
1042,BaTi0.4Ga0.3Nb0.3O3,Ba,Ib,66.0,68.23614,75.49729385375977,11.019737147392776,7.261156463623053
1043,La0.6133Ti0.92Al0.08O3,Other,II,66.9,64.833084,59.18292190551758,5.539886443449232,-5.650162200927731
1044,Ca0.8Ti0.8Sm0.2Mg0.1Ti0.1O3,Ca,III,68.0,67.11422,62.83604545593262,6.719646509400594,-4.278174209594724
1045,CaTi0.6Mg0.1333Nb0.2667O3,Ca,III,68.0,64.22977,57.21168312072754,7.209567390357444,-7.0180837249755825
1046,Pb0.4Ca0.6Fe0.495Nb0.495Zr0.01O3,Ca,II,68.7,72.31615,78.05710418701172,13.968046850169303,5.7409573364257795
1047,La0.6467Ni0.03TiO3,Other,II,69.4,66.07411,62.0976416015625,5.2077808947486135,-3.976470336914062
1048,Pb0.4Ca0.6Fe0.45Nb0.45Sn0.1O3,Ca,II,70.3,72.28696,66.31214385986328,11.67221286287163,-5.9748129272460915
1049,La0.64Ti0.96Al0.04O3,Other,II,71.9,70.5955,65.58325820922852,5.231162951447185,-5.012238922119138
1050,Pb0.5Ca0.5Zr0.95Ti0.05O3,Ca,III,72.0,70.69669,69.20058456420898,6.186019473145657,-1.4961088562011753
1051,La0.64Ti0.96Al0.04O3,Other,II,72.0,66.81881,62.09848426818848,5.339610491147023,-4.720325241088865
1052,Pb0.5Ca0.5ZrO3,Ca,III,74.0,73.82511,70.99208824157715,5.6389640254995745,-2.833023147583006
1053,CaTi0.7Al0.15Ta0.15O3,Ca,II,65.4,63.44314,58.81362274169922,9.781028302916724,-4.629515380859374
1054,Pb0.1Fe0.0667W0.0333Pb0.18Ca0.72Fe0.45Nb0.45O3,Ca,III,65.3,64.0794,54.705655822753904,9.354725918214125,-9.373743286132814
1055,Pb0.4Ca0.6Mg0.255Nb0.255Sn0.01O3,Ca,III,65.0,63.31485,57.482759399414064,9.803627369626028,-5.832090454101561
1056,La0.3Mg0.15Ti0.85Ca0.7O3,Ca,III,58.8,54.880287,55.2614697265625,6.040701631970127,0.3811825561523463
1057,CaZr0.5Ti0.5O3,Ca,III,59.0,57.828156,52.09132461547851,6.041978978073308,-5.736830902099612
1058,La0.6333Ni0.05TiO3,Other,II,59.6,63.01938,58.81674156188965,4.817666029607152,-4.202637100219725
1059,BaTi0.85Mn0.15O3,Ba,Ib,60.0,62.251404,75.62250213623047,6.527574994377521,13.371098327636716
1060,CaTi0.4Mg0.2Ta0.4O3,Ca,III,60.2,49.46074,42.93595848083496,6.876152248332693,-6.524780654907225
1061,BaPr0.3Bi0.02Nb0.5O3,Ba,II,60.7,52.830055,51.296752853393556,3.3137648091520004,-1.5333023834228499
1062,Ca2Ba3Ta2TiO12,Ba,Ib,61.0,63.415577,63.41557693481445,0.0,0.0
1063,Ca0.68Nd0.08Ti0.8Sm0.2Al0.2O3,Ca,III,58.0,54.115456,50.113601531982425,5.239508801240831,-4.001854095458981
1064,CaTi0.6Mg0.1333Nb0.2667O3,Ca,III,62.9,64.22977,56.3219499206543,6.941514873162384,-7.907816925048827
1065,Pb0.4Ca0.6Mg0.3233Nb0.6467Sn0.03O3,Ca,III,63.0,60.4588,58.024052429199216,6.785113327953714,-2.434748840332034
1066,La0.6Ti0.9Al0.1O3,Other,II,63.0,59.65209,55.70494369506836,4.379595100283122,-3.9471444702148446
1067,La0.6533Ni0.02TiO3,Other,II,63.3,61.20144,56.412792434692385,4.851793933406736,-4.788646469116209
1068,BaMg0.2W0.2Ti0.6O3,Ba,Ib,63.9,64.500175,71.97829711914062,6.663224185806864,7.478121643066402
1069,Pb0.4Ca0.6Mg0.3367Nb0.6733Sn0.01O3,Ca,III,64.7,61.588734,58.40971145629883,7.433189746831354,-3.1790222167968736
1070,La0.6Ti0.9Al0.1O3,Other,II,62.6,62.3579,57.45037727355957,5.360554859012348,-4.907521438598636
1071,SrLa0.5Nb0.5O3,Sr,III,37.0,33.229954,30.792316360473635,2.171756839256523,-2.437637405395506
1072,CaLi0.2667Nb0.5333Sn0.2O3,Ca,III,23.3,23.318996,23.31899642944336,0.0,0.0
1073,BaLa0.5Ta0.5O3,Ba,III,37.0,33.254524,33.33716064453125,0.972058881382803,0.08263641357422102
1074,BaTi0.1Co0.45W0.45O3,Ba,Ib,24.0,21.936764,20.086780967712404,1.6595458068881959,-1.8499827957153308
1075,Ba0.98Zn0.5W0.5O2.98,Ba,Ia,24.0,21.656336,22.710076332092285,2.6052967168177985,1.0537405014038086
1076,BaMg0.333Ta0.667O3,Ba,Ib,24.0,24.529795,25.687243995666503,1.1062543554347233,1.1574493026733386
1077,CaIn0.5Ta0.5O3,Ca,III,24.0,24.20015,23.27822311401367,1.0090452518491937,-0.9219264221191423
1078,CaPr0.5Ta0.5O3,Ca,III,24.0,22.737532,21.25820083618164,1.3304721895589302,-1.4793308258056648
1079,BaMg0.283Ta0.567Sn0.15O3,Ba,Ib,24.0,24.721195,25.274289932250976,1.1140544867198268,0.5530947113037108
1080,BaTi0.5Ni0.25W0.25O3,Ba,Ib,24.2,23.715984,23.73549732208252,0.5698426555613221,0.019512977600097514
1081,BaHfO3,Ba,Ia,24.2,24.78476,25.225338172912597,0.7217501967785407,0.44057865142822195
1082,CaNd0.5Ta0.5O3,Ca,III,24.4,22.71043,21.73306251525879,1.4042072175269467,-0.9773676300048812
1083,BaMg0.33Ta0.63Ti0.017W0.017O3,Ba,Ib,24.5,24.495611,25.214033470153808,1.0158430202974031,0.7184222793579096
1084,Ba0.9925Mg0.33Ta0.67O3,Ba,Ib,24.7,24.198765,23.99500457763672,0.6033260341898898,-0.20376022338867017
1085,BaMg0.33Ta0.53Ti0.067W0.067O3,Ba,Ib,23.6,23.841915,24.976820449829102,1.185738389610319,1.1349053192138676
