sample_idx,feature_name,shap_value
375,f_83,-0.3082601972920119
375,f_84,-0.20483375281153524
375,f_85,-0.346040801702766
375,f_86,0.059751198865873364
375,f_87,-0.1380150003157219
375,f_88,-0.6252172012806277
375,f_89,0.04751016287466903
375,f_90,-0.2489862682449291
375,f_91,0.48929441522308964
375,f_92,0.1829890931038597
375,f_93,1.2938165050381558
375,f_94,0.023594719441624817
375,f_95,0.0
375,f_96,0.03871324928892053
375,f_97,0.4134526674838989
375,f_98,0.021536995363964716
375,f_99,0.01707690724292277
375,f_100,-0.28936754626054595
375,f_101,-0.3579484227550701
375,f_102,-0.45417115928349283
375,f_103,-1.1129762162699697
375,f_104,0.8171257555484772
375,f_105,0.31367625333252364
375,f_106,-0.0025786125694363597
375,f_107,-0.002317414917051792
376,f_0,-0.1656602328769613
376,f_1,1.4889945550902104
376,f_2,0.3244913033817105
376,f_3,-1.147266725503718
376,f_4,-0.14260534351683898
376,f_5,-1.1042792738027771
376,f_6,1.208301990446056
376,f_7,1.9210935627960677
376,f_8,0.9792678852384575
376,f_9,3.5085703037112888
376,f_10,0.2761770834873827
376,f_11,0.6731765631400358
376,f_12,0.606979724055509
376,f_13,-1.3583124024356459
376,f_14,1.8082831548374794
376,f_15,3.1573103199500583
376,f_16,0.3954464690659892
376,f_17,1.1589346033161627
376,f_18,-0.036570478204380495
376,f_19,-0.5110476476798177
376,f_20,4.469184339296093
376,f_21,3.6220053373056533
376,f_22,-1.8226158576638911
376,f_23,-0.3127590149652205
376,f_24,-1.1524602771873877
376,f_25,1.1452814233367943
376,f_26,1.229363453668668
376,f_27,-0.4591185613401241
376,f_28,-0.423311007629562
376,f_29,-3.1164213261209
376,f_30,1.46455603778259
376,f_31,0.14156819579706797
376,f_32,-0.0622485675532508
376,f_33,0.14151441424652544
376,f_34,-0.09231292528350914
376,f_35,0.12092145245544912
376,f_36,-0.6782522126826038
376,f_37,-1.1760053437521611
376,f_38,-0.0719510075949004
376,f_39,-1.0015799701303274
376,f_40,-0.022543134398181685
376,f_41,-0.08854569608118545
376,f_42,-1.0778421641148461
376,f_43,-0.07650876374444167
376,f_44,-0.10049531862054006
376,f_45,0.521375566716982
376,f_46,0.13032269145246544
376,f_47,1.582756411289586
376,f_48,-0.9564616685602866
376,f_49,-0.2969376469934183
376,f_50,-1.415199617043176
376,f_51,-1.3169180814123325
376,f_52,-0.12793252653281267
376,f_53,-0.5637985750016654
376,f_54,0.12264196971515837
376,f_55,-0.5544493270612783
376,f_56,0.07423735010456792
376,f_57,0.13834695793762775
376,f_58,-0.8844585573176761
376,f_59,-0.7401328156863823
376,f_60,-1.0643512418945769
376,f_61,-0.33548680493312644
376,f_62,0.45526560089842844
376,f_63,-1.0994736861510586
376,f_64,-1.3986063525550327
376,f_65,0.29001193311888523
376,f_66,-0.3422888021524762
376,f_67,-0.08082934656491111
376,f_68,0.4170538570653937
376,f_69,-0.23416326227425766
376,f_70,-0.09646050890671067
376,f_71,0.014551746405004735
376,f_72,-0.5898601095321723
376,f_73,0.4535004542387729
376,f_74,-0.08447940223602121
376,f_75,0.0
376,f_76,0.0
376,f_77,-0.8004320987611406
376,f_78,-0.09398081816696834
376,f_79,-0.3760622739966601
376,f_80,-3.9245632748528845
376,f_81,-0.009755551840737144
376,f_82,-0.1566674519873766
376,f_83,-0.4662266970019678
376,f_84,-0.8891099960436535
376,f_85,-0.5763543997287376
376,f_86,-0.00966655012318456
376,f_87,-0.1833151969258011
376,f_88,0.03177360870400167
376,f_89,-0.028325523547262605
376,f_90,0.3711133931503598
376,f_91,0.3826150148039328
376,f_92,0.14052910109214936
376,f_93,0.32658928970920614
376,f_94,-0.09362405428042012
376,f_95,0.0
376,f_96,0.017536517456572146
376,f_97,-0.4769018777415453
376,f_98,0.013373423777276799
376,f_99,0.006208043063734578
376,f_100,-0.3544718625980069
376,f_101,-0.303858065921128
376,f_102,-0.4383538462426309
376,f_103,1.729017046947414
376,f_104,0.9273721909523011
376,f_105,0.3030464877036866
376,f_106,-0.005931181687793783
376,f_107,-0.00196495670825243
377,f_0,0.10103476024398318
377,f_1,0.39531181334939264
377,f_2,-0.11023678378423395
377,f_3,0.07485617573605706
377,f_4,-0.09134776743650297
377,f_5,0.012497780709549948
377,f_6,-1.0728018945435016
377,f_7,-3.263637034363777
377,f_8,-0.11194068346064175
377,f_9,-0.7028829227630373
377,f_10,-0.01390676582369494
377,f_11,-0.02688463741434553
377,f_12,0.4074183667140086
377,f_13,1.3078206188773358
377,f_14,-1.1093374714639672
377,f_15,0.27298830679527486
377,f_16,0.14788258192782897
377,f_17,-0.7253138835371681
377,f_18,-6.2940988236329
377,f_19,-2.4351513797746556
377,f_20,-0.9237844747588702
377,f_21,-1.3690254318155632
377,f_22,-1.06861711858661
377,f_23,-0.5310393676025916
377,f_24,-0.7234369677082904
377,f_25,-0.12949946684882613
377,f_26,-0.9389169444460882
377,f_27,0.5813139583391775
377,f_28,-0.20575695151799192
377,f_29,1.3571979069805888
377,f_30,-0.21759895598606288
377,f_31,-0.1888828778282787
377,f_32,-0.5807963270734947
377,f_33,-0.3790188718885731
377,f_34,-0.6769808375748982
377,f_35,-0.17718387780894648
377,f_36,-0.25434117181228366
377,f_37,-0.7404088212703838
377,f_38,-0.19634087072245796
377,f_39,-0.6650131514142354
377,f_40,-0.28913886039830666
377,f_41,0.01176708675715904
377,f_42,0.1560050703058867
377,f_43,-0.06165896552340933
377,f_44,0.16512018920601423
377,f_45,0.1250166015471777
377,f_46,-0.28222771571768546
377,f_47,-0.24924115719818526
377,f_48,-0.3540560880501461
377,f_49,0.23480167249530873
377,f_50,-0.06440945895168779
377,f_51,-0.1415607378462936
377,f_52,-0.08484884698531997
377,f_53,0.016244152850411236
377,f_54,-0.4103194997903503
377,f_55,-0.3571237926927837
377,f_56,-0.9755128782049148
377,f_57,0.02798789070602445
377,f_58,0.3589375770461522
377,f_59,0.26575511968291154
377,f_60,-0.18543390736898277
377,f_61,-0.7718226276600418
377,f_62,-0.19597804794087842
377,f_63,-1.423414544440254
377,f_64,-1.6036471540242434
377,f_65,-0.10425945262851868
377,f_66,-0.04972689715318049
377,f_67,0.00945309202219482
377,f_68,0.06797325298991372
377,f_69,0.20421462165363075
377,f_70,0.4149770180146811
377,f_71,0.1251653278864506
377,f_72,0.30901100592273073
377,f_73,0.03317915867750469
377,f_74,-0.04140541104788631
377,f_75,0.0
377,f_76,0.0
377,f_77,-0.4440376416469546
377,f_78,-0.9072782738762701
377,f_79,-3.8683396675435255
377,f_80,0.11051337434388507
377,f_81,0.10349471977253687
377,f_82,-0.45679513146960926
377,f_83,-0.1591497917770528
377,f_84,-0.28410797949716254
377,f_85,1.2285568391933022
377,f_86,-0.0921864574141345
377,f_87,-0.16324458061731767
377,f_88,-0.043536647319849624
377,f_89,-0.015028205668424608
377,f_90,-0.15016471960612324
377,f_91,-0.11389642647782973
377,f_92,0.05673409309545413
377,f_93,0.4727993723989731
377,f_94,0.14285042526731898
377,f_95,0.0
377,f_96,-0.16050080845896775
377,f_97,0.04148806847535801
377,f_98,-0.12691487818057967
377,f_99,0.014905295967991688
377,f_100,0.1311700371049393
377,f_101,-0.46672037543432965
377,f_102,-0.1672606951750761
377,f_103,-4.390349334574095
377,f_104,0.15203840494155885
377,f_105,-0.01752313853474334
377,f_106,0.037923258235815695
377,f_107,0.00036077135824598373
378,f_0,0.03252170266109848
378,f_1,1.4624471563435169
378,f_2,0.2137338174413369
378,f_3,0.6479840775167972
378,f_4,0.029789194380367437
378,f_5,-0.14947170966137543
378,f_6,-0.48246155223571724
378,f_7,0.5283783551754958
378,f_8,-0.1832696703970594
378,f_9,-0.448469624225767
378,f_10,0.012836592756850625
378,f_11,-0.1633664509044663
378,f_12,0.8004899381525504
378,f_13,1.4850251219723338
378,f_14,0.4944629828985142
378,f_15,0.0838490030235657
378,f_16,0.020673311216540324
378,f_17,-0.32074532013018353
378,f_18,-1.021892191329621
378,f_19,-0.6977138169622589
378,f_20,-0.4762293443441033
378,f_21,-0.6134861357887588
378,f_22,0.07876031561718334
378,f_23,0.28131852193810725
378,f_24,0.31969247513925464
378,f_25,0.09072585036698076
378,f_26,-0.32758545871822015
378,f_27,0.8457206538971662
378,f_28,3.081770476167992
378,f_29,1.0958373688818923
378,f_30,-0.06917210081857282
378,f_31,0.06298223096919997
378,f_32,-0.04043426677521647
378,f_33,0.09793267442996445
378,f_34,-0.048851427459317184
378,f_35,0.04795776019144078
378,f_36,-0.30060437740388674
378,f_37,-0.39250145456695795
378,f_38,0.00027597970935104246
378,f_39,-0.36242264759500864
378,f_40,0.01403994912735807
378,f_41,0.011622882687252412
378,f_42,-0.29567422017456724
378,f_43,0.002246212951162704
378,f_44,0.004641570344211935
378,f_45,-0.03367509817055312
378,f_46,0.04754731315990972
378,f_47,-0.06596891838035362
378,f_48,-0.059161618739471136
378,f_49,0.21917832145447033
378,f_50,-0.6463456393848895
378,f_51,-0.43934226872078114
378,f_52,0.11641882622190172
378,f_53,-0.2895144514829698
378,f_54,0.07014919651598144
378,f_55,-0.10791606012740541
378,f_56,0.07209301256144343
378,f_57,0.09250014301854191
378,f_58,0.04663558575441485
378,f_59,0.023532474710737966
378,f_60,-0.6697420965769032
378,f_61,-0.17350878414927084
378,f_62,-0.5313503459067355
378,f_63,-1.9007940012454418
378,f_64,0.7383832278507715
378,f_65,0.3118704261044592
378,f_66,-2.040443018797206
378,f_67,0.42124319865741455
378,f_68,0.6767610222920548
378,f_69,-0.11193020571544082
378,f_70,0.6128041636181867
378,f_71,1.124561184704547
378,f_72,-0.9677219414944532
378,f_73,1.206436411874415
378,f_74,0.10696607002107711
378,f_75,0.0
378,f_76,0.0
378,f_77,0.07391832539089929
378,f_78,3.0766089140935575
378,f_79,-0.894533915112874
378,f_80,0.7332198676921357
378,f_81,-1.3797131915038912
378,f_82,-0.07502731031340375
378,f_83,-0.48606045829967476
378,f_84,-0.013180774843168024
378,f_85,-0.11177403854341011
378,f_86,-0.03617322207846433
378,f_87,0.11296636327370421
378,f_88,1.6007137314137605
378,f_89,0.010349028516209415
378,f_90,3.9984239520007123
378,f_91,0.24397823844551447
378,f_92,-0.2413513543912405
378,f_93,-4.170326101916212
378,f_94,-1.462176056987853
378,f_95,0.0
378,f_96,0.6389780202764357
378,f_97,-1.3405382497391662
378,f_98,-0.05364408210838221
378,f_99,0.08413976616141944
378,f_100,1.1886512960185045
378,f_101,0.44480995606914575
378,f_102,-0.24442612867032254
378,f_103,-8.79681263529433
378,f_104,-1.7501064491271974
378,f_105,0.27158371381752316
378,f_106,-0.0019843792754272276
378,f_107,-0.0002551864937413484
379,f_0,0.02051466774859028
379,f_1,1.2947861876326143
379,f_2,-0.5561785574135161
379,f_3,3.147193278818356
379,f_4,-0.2041846033242961
379,f_5,0.25696585324829163
379,f_6,-1.6525087324769374
379,f_7,2.4394035902566014
379,f_8,-1.236932082444314
379,f_9,-2.0196627036356642
379,f_10,1.0302682159771583
379,f_11,-0.07202619290765122
379,f_12,2.2473465181460246
379,f_13,5.133981942765883
379,f_14,1.4526589888733874
379,f_15,-0.7234538675054584
379,f_16,0.35101967887907454
379,f_17,5.855251092443243
379,f_18,1.831369091020868
379,f_19,0.7398136101216635
379,f_20,2.26016504958137
379,f_21,2.0864063156428507
379,f_22,0.8411064766586688
379,f_23,0.8161772169219514
379,f_24,1.3064214922732993
379,f_25,-0.020187314206940907
379,f_26,5.69898001760912
379,f_27,-0.18380554375622932
379,f_28,-0.40724359048736103
379,f_29,0.5390487784136546
379,f_30,-0.5250286314738799
379,f_31,0.22559785573964192
379,f_32,0.06903988995086151
379,f_33,0.45969389457657933
379,f_34,0.07785857961423046
379,f_35,0.3590836219090317
379,f_36,-1.3237622510036189
379,f_37,-1.0171407142499072
379,f_38,-0.023081254660215246
379,f_39,-0.9507186801142072
379,f_40,-0.03573714070221035
379,f_41,0.10898936124865827
379,f_42,-0.4005763948346636
379,f_43,0.019232044585087527
379,f_44,0.14707344333419328
379,f_45,-0.5132169251182772
379,f_46,0.4711106245881964
379,f_47,-0.19538518116771708
379,f_48,0.11190420932949595
379,f_49,0.30031221816606757
379,f_50,0.49180288843808817
379,f_51,0.6363650018080442
379,f_52,-0.6588441334591906
379,f_53,-0.5186603213101607
379,f_54,0.3949213235410899
379,f_55,-0.5597086009295379
379,f_56,0.2661851386300464
379,f_57,0.11827540134385428
379,f_58,-0.17918453037020224
379,f_59,-1.6255603067669677
379,f_60,-0.14527311548791108
379,f_61,2.2453825535130547
379,f_62,0.08133194720575901
379,f_63,-2.701005255537743
379,f_64,0.3528294179747583
379,f_65,-0.37658426081228824
379,f_66,-0.8740201964886745
379,f_67,0.08884336264504838
379,f_68,0.3194176499788334
379,f_69,-0.5915126514627276
379,f_70,-1.6973362891581827
379,f_71,0.2167649327390053
379,f_72,-0.1426943878561814
379,f_73,0.33237295085101626
379,f_74,-0.06967718616013138
379,f_75,0.0
379,f_76,0.0
379,f_77,0.4149293753104064
379,f_78,1.595118814472963
379,f_79,-0.26335627247156435
379,f_80,1.0956766124252566
379,f_81,-0.8580837234283054
379,f_82,-0.8620981539625909
379,f_83,-0.1561316267212817
379,f_84,-0.31476398543708783
379,f_85,-3.6835376600811234
379,f_86,-0.030870525692704945
379,f_87,-0.08571831256214352
379,f_88,0.6640843437079613
379,f_89,-0.001476734315378323
379,f_90,-0.38225915803922744
379,f_91,-0.3811547239775807
379,f_92,0.023260666397767128
379,f_93,-0.8066229051046566
379,f_94,0.15582798404265719
379,f_95,0.0
379,f_96,-0.3012564816250447
379,f_97,-0.13123020332319374
379,f_98,-0.03629752996513929
379,f_99,-0.15927439366942267
379,f_100,0.03177054542245413
379,f_101,-0.9604037028684652
379,f_102,-1.082602713247896
379,f_103,3.889837037722148
379,f_104,1.1444501161575318
379,f_105,-0.061406607340613845
379,f_106,-0.01532782649517156
379,f_107,-0.009788213037245442
380,f_0,-0.08228006622671796
380,f_1,-0.9489548111636751
380,f_2,-0.16912619188591738
380,f_3,-2.590541454150956
380,f_4,0.1548789030866134
380,f_5,-0.009579303384656615
380,f_6,1.5640264352308555
380,f_7,-0.5950521253034681
380,f_8,1.0951383277841895
380,f_9,2.353036361528422
380,f_10,0.17575282742943388
380,f_11,0.32753245354958227
380,f_12,0.528094770283095
380,f_13,-1.5858180983793957
380,f_14,-0.7039494213667364
380,f_15,3.190463214136885
380,f_16,0.1557653978020423
380,f_17,-2.845741534232208
380,f_18,0.31064226517400334
380,f_19,-0.414849376868543
380,f_20,-0.13640498469568146
380,f_21,-0.5070537347875319
380,f_22,-0.6817053061779075
380,f_23,-0.08543259862449454
380,f_24,-0.4702759089861459
380,f_25,0.2414135269303258
380,f_26,-2.719611813993242
380,f_27,0.17874034935930205
380,f_28,-0.3678363492377939
380,f_29,1.7536412982605327
380,f_30,0.8576536459293926
380,f_31,-0.07862954820480283
380,f_32,0.44875640426691576
380,f_33,0.17070427815976622
380,f_34,0.41218456617647786
380,f_35,-0.12015777583499788
380,f_36,-0.3365482011459647
380,f_37,-1.8087049439312426
380,f_38,-0.06663836070187192
380,f_39,-1.8122243143404433
380,f_40,0.06624502351600386
380,f_41,-0.07025628400988794
380,f_42,-1.8583872014719256
380,f_43,-0.12509267232743074
380,f_44,-0.2892112895030478
380,f_45,0.5088047951767396
380,f_46,-0.15731430609802008
380,f_47,0.7135579119328522
380,f_48,-0.46520626358761175
380,f_49,0.5434828262916471
380,f_50,-0.22236887064488173
380,f_51,-0.054247013352474074
380,f_52,-0.49261261423993524
380,f_53,-0.1743648419624016
380,f_54,0.14878565984144035
380,f_55,-0.8485322779680944
380,f_56,0.024504213428420022
380,f_57,-0.47694072016048006
380,f_58,-0.974933087480756
380,f_59,-0.33664876623958667
380,f_60,-0.016420003170776378
380,f_61,0.06915507687820253
380,f_62,-0.6900669303649853
380,f_63,-2.1592559529613675
380,f_64,-0.24342879176287593
380,f_65,0.3872685702743097
380,f_66,-0.23637022470097327
380,f_67,0.020769662289636948
380,f_68,0.3070780779477764
380,f_69,0.024642218749022636
380,f_70,-0.03986140466622093
380,f_71,-0.2529038360836425
380,f_72,-0.6379122211245397
380,f_73,0.328122757257614
380,f_74,-0.011976797509704418
380,f_75,0.0
380,f_76,0.0
380,f_77,-0.0951573280434993
380,f_78,0.22486024233427793
380,f_79,-0.09418898856564967
380,f_80,0.46467002524147966
380,f_81,0.03880525553598853
380,f_82,-0.3234646535213216
380,f_83,-0.21202621128676633
380,f_84,-0.5471315587122152
380,f_85,0.23507041690064118
380,f_86,0.17128268286227033
380,f_87,-0.044841028289343506
380,f_88,-0.2062635226391296
380,f_89,-0.05726535527259081
380,f_90,-0.44694549914349274
380,f_91,-0.3538421453033853
380,f_92,0.06476782262199364
380,f_93,-1.3404371528589225
380,f_94,-0.11299308171804999
380,f_95,0.0
380,f_96,-0.15134572877802607
380,f_97,0.2306059157032118
380,f_98,-0.03528430062384333
380,f_99,0.032438709651748374
380,f_100,0.19506834354834518
380,f_101,-0.35466220879411653
380,f_102,2.0132131227813725
380,f_103,-0.984376875076174
380,f_104,0.5074692749977112
380,f_105,-0.028788235906977207
380,f_106,-0.04512092893458675
380,f_107,-0.0011182756908237933
381,f_0,0.2324836654361638
381,f_1,0.3669074519287772
381,f_2,-0.15788403370328352
381,f_3,0.22699770690871
381,f_4,-0.07771315675647204
381,f_5,-0.003932299872816188
381,f_6,-0.9489043369298613
381,f_7,-0.7383590320719299
381,f_8,-0.23578338276715538
381,f_9,-0.8791452600204734
381,f_10,-0.05184611432902366
381,f_11,-0.11356346797770414
381,f_12,1.0018954288477775
381,f_13,1.850748028881421
381,f_14,-0.5775097260223315
381,f_15,-0.006433218726305903
381,f_16,0.018703065340136837
381,f_17,-2.610043865128814
381,f_18,-3.8938590846250003
381,f_19,-1.0178048796782937
381,f_20,-2.140214109577468
381,f_21,-2.1572268822372633
381,f_22,-1.439234484666635
381,f_23,-0.5969091930592159
381,f_24,-0.9784024780569653
381,f_25,-0.09847657098858392
381,f_26,-2.7472275408093743
381,f_27,0.5907530888700001
381,f_28,-0.24940254802361062
381,f_29,1.3057070991269273
381,f_30,-0.13367965699126122
381,f_31,-0.10968094429267836
381,f_32,-0.6719563360530377
381,f_33,-0.4741611156219145
381,f_34,-0.6899736337649494
381,f_35,-0.12601710607451008
381,f_36,0.4329795685620752
381,f_37,-0.6118215599515131
381,f_38,-0.24857718667822404
381,f_39,-0.5725093065650007
381,f_40,-0.3757436860053268
381,f_41,-0.15619329203369234
381,f_42,0.06301976610117324
381,f_43,-0.16701964568007374
381,f_44,-0.014717867312861335
381,f_45,0.17323566648850133
381,f_46,-0.1338549274072276
381,f_47,-0.12163153272625245
381,f_48,-0.0807688616243489
381,f_49,0.09068775805709567
381,f_50,0.1988905860803044
381,f_51,0.07639934825136825
381,f_52,0.030641671111661745
381,f_53,-0.10683514489662253
381,f_54,-0.636056174751038
381,f_55,-0.1016328436885008
381,f_56,-0.9770907834218839
381,f_57,0.10433642690421063
381,f_58,0.3137885278947455
381,f_59,0.175368964737756
381,f_60,-0.18538582053627153
381,f_61,-0.028249064125944367
381,f_62,0.03510970673935673
381,f_63,-1.0665652018124863
381,f_64,-0.5069726147452832
381,f_65,-0.14109938918477233
381,f_66,-0.126770426700414
381,f_67,-0.003197961819695794
381,f_68,0.035154668394233805
381,f_69,0.18052466668918407
381,f_70,-0.04151489003389981
381,f_71,0.19788315343690221
381,f_72,0.18932376622251046
381,f_73,0.06697012276849174
381,f_74,-0.10467581548626721
381,f_75,0.0
381,f_76,0.0
381,f_77,-0.07843431518350868
381,f_78,-0.026952866947835226
381,f_79,0.5797620791264935
381,f_80,0.12538039922402086
381,f_81,0.1355590723809701
381,f_82,2.1041763264765163
381,f_83,0.017209956117317033
381,f_84,-0.3884981176725821
381,f_85,-0.5686258390178104
381,f_86,-0.1582057897011533
381,f_87,-0.08447214545240839
381,f_88,-0.02203982599889487
381,f_89,-0.012097723852088507
381,f_90,0.8846083650107355
381,f_91,-0.16058468824169148
381,f_92,0.1326739687927785
381,f_93,-0.15364307539396976
381,f_94,0.1234934945665673
381,f_95,0.0
381,f_96,0.07174849766574727
381,f_97,-0.32159804546498694
381,f_98,-0.10924878488829495
381,f_99,0.04134641198058446
381,f_100,0.11026434246524026
381,f_101,2.9262213618393487
381,f_102,-0.1354873097198412
381,f_103,-5.44564150107799
381,f_104,-0.3451943731307983
381,f_105,-0.028099174167145975
381,f_106,0.05758924987707625
381,f_107,-0.0015681102746748366
382,f_0,0.2517412793995861
382,f_1,-0.8060938152785613
382,f_2,0.01797985431969444
382,f_3,1.1661989706980846
382,f_4,-0.02475903041149463
382,f_5,0.23406235139541468
382,f_6,-2.0654502852464747
382,f_7,0.5418197620928574
382,f_8,-0.39974222698038164
382,f_9,-1.1858297426992144
382,f_10,0.1496668551038546
382,f_11,-0.03341117454768524
382,f_12,1.2183205856937847
382,f_13,3.0047601719630173
382,f_14,-0.7276922147149436
382,f_15,-6.004472338234873
382,f_16,0.5037941829128365
382,f_17,2.2742012531530835
382,f_18,1.271574657743727
382,f_19,-0.03859736227813438
382,f_20,0.7495134982684436
382,f_21,0.8155037584922534
382,f_22,-1.089489770258357
382,f_23,0.14298138591630977
382,f_24,-0.14741023602916048
382,f_25,0.7841375472231588
382,f_26,2.1690969452457254
382,f_27,-1.0879186237633593
382,f_28,-0.5101080277425808
382,f_29,-1.0958156271079447
382,f_30,-0.5509900533488097
382,f_31,0.03659187302569003
382,f_32,-0.949798169866788
382,f_33,-0.42933575409240843
382,f_34,-0.8253785252796212
382,f_35,-0.00497589247831108
382,f_36,-0.18833396886749817
382,f_37,-0.40416139899182013
382,f_38,0.08706511857572417
382,f_39,-0.3881394590160603
382,f_40,0.13556587096038114
382,f_41,0.08696501736602626
382,f_42,-0.4105735593592081
382,f_43,0.07234438446112461
382,f_44,0.032215684984233085
382,f_45,-0.3849259928590443
382,f_46,-0.026428843738331168
382,f_47,-0.44489317060443234
382,f_48,0.3257061649320116
382,f_49,-0.17812636955038447
382,f_50,0.15446651217259966
382,f_51,0.022776377506262217
382,f_52,0.4295659691624021
382,f_53,-0.29390396359776605
382,f_54,-0.4183710239541417
382,f_55,-0.4479142538072769
382,f_56,-0.20088318194232396
382,f_57,-0.07291796230037713
382,f_58,0.34097448467414615
382,f_59,-0.18185048390456887
382,f_60,0.03278880574070267
382,f_61,0.05591247524492083
382,f_62,-0.14303381670975518
382,f_63,-2.2373605549187547
382,f_64,-0.021418358610704184
382,f_65,-0.3390530389268153
382,f_66,0.46077635781501164
382,f_67,-0.021887999411568822
382,f_68,-2.2033748860884645
382,f_69,0.21211052152382254
382,f_70,0.07264952279637243
382,f_71,-0.006596975337524586
382,f_72,0.6961057159717664
382,f_73,-1.660216891382283
382,f_74,-0.14284171380588012
382,f_75,0.0
382,f_76,0.0
382,f_77,-0.29143847559344854
382,f_78,-0.3288204785770614
382,f_79,-0.3638287137338159
382,f_80,0.2196361795273531
382,f_81,-0.0745561000204557
382,f_82,-0.24076725255800802
382,f_83,-0.46156685546037723
382,f_84,-0.29317884271848016
382,f_85,-0.5049001049854289
382,f_86,-0.07205834834603729
382,f_87,2.0664985473300574
382,f_88,0.02343497323513155
382,f_89,0.009291160340691657
382,f_90,-0.26093007054320166
382,f_91,-0.2444136720400137
382,f_92,0.07156157106780542
382,f_93,0.04583705901177674
382,f_94,0.025630714421662548
382,f_95,0.0
382,f_96,0.16134038609324602
382,f_97,-0.2107801709633479
382,f_98,0.013551957191074937
382,f_99,0.02509770000276834
382,f_100,-0.4038041665413406
382,f_101,-0.3235099269474116
382,f_102,2.111657500358414
382,f_103,4.316650709388957
382,f_104,1.1789549493789673
382,f_105,-0.028910454542492515
382,f_106,0.002941186932838047
382,f_107,-0.00735672639682889
383,f_0,-0.5719276506163424
383,f_1,1.11026703341496
383,f_2,0.04244575282388344
383,f_3,-2.68267723986026
383,f_4,-0.7443345238200546
383,f_5,0.016662546305101927
383,f_6,1.487431993216934
383,f_7,-1.4067134257721678
383,f_8,0.49851053595566586
383,f_9,0.5280580778965256
383,f_10,0.15929486883873828
383,f_11,-0.3961925790153923
383,f_12,-3.1462831558854503
383,f_13,-2.768619948074447
383,f_14,-2.211931309934018
383,f_15,4.644349777633777
383,f_16,0.22124058487418072
383,f_17,-3.7224305040012133
383,f_18,-1.3479877762204648
383,f_19,-0.7567822210752811
383,f_20,-1.6041404802282855
383,f_21,-1.9182263827442159
383,f_22,1.218364084756044
383,f_23,0.36012819598639056
383,f_24,0.5806999805765666
383,f_25,0.21023100039980402
383,f_26,-3.6846435907515467
383,f_27,0.6260530715275635
383,f_28,-0.4507875423649652
383,f_29,1.9460246235015262
383,f_30,0.2417435436737334
383,f_31,-1.2632800546352974
383,f_32,0.4021184370349509
383,f_33,0.12838699565965978
383,f_34,0.3454822855475239
383,f_35,-0.7821201849121902
383,f_36,3.0120315251879775
383,f_37,-1.7472397300781746
383,f_38,-0.4112541446862699
383,f_39,-1.5263746117320895
383,f_40,-0.618590191740183
383,f_41,-0.3705830847483245
383,f_42,-0.381225283949286
383,f_43,-0.3018421665845817
383,f_44,-0.13454029017431857
383,f_45,0.6312312379223024
383,f_46,-0.9810450983390026
383,f_47,-0.5561914138318909
383,f_48,-0.9979692118529212
383,f_49,0.19180649534977406
383,f_50,-0.17451341996769845
383,f_51,0.052248676337984315
383,f_52,0.5025742793817425
383,f_53,0.7501754390366129
383,f_54,0.08362466554746971
383,f_55,-0.09698877522697685
383,f_56,-0.46795437156019143
383,f_57,-0.015301641150705718
383,f_58,-0.3550123845157806
383,f_59,-0.3634642189625653
383,f_60,-0.1461123396556101
383,f_61,0.9952225676779756
383,f_62,-0.07097282241255017
383,f_63,-1.3163266286173507
383,f_64,-0.1389588349726852
383,f_65,0.10843670309448279
383,f_66,-0.19136035187338163
383,f_67,0.0010057503238350752
383,f_68,0.3798964740909956
383,f_69,-0.43812705442876143
383,f_70,-0.4514283275045705
383,f_71,0.5754339547949128
383,f_72,-0.544499621002406
383,f_73,0.3400132931361775
383,f_74,-0.08662140629161556
383,f_75,0.0
383,f_76,0.0
383,f_77,-0.06659032261035819
383,f_78,-0.020919825742433083
383,f_79,-0.8899937437746769
383,f_80,0.321422102050972
383,f_81,-0.14388449857212432
383,f_82,0.26913880543112223
383,f_83,-0.342195469065291
383,f_84,-0.08236841371655597
383,f_85,-0.6146762821069989
383,f_86,0.05463423635930603
383,f_87,-0.2072536877489415
383,f_88,-0.017858101271985182
383,f_89,0.025326371461644685
383,f_90,3.8980283535766365
383,f_91,-0.4609590857519092
383,f_92,0.16943134691952028
383,f_93,-1.007412200329479
383,f_94,0.12918941155405303
383,f_95,0.0
383,f_96,0.05181925366959056
383,f_97,0.04352935237353092
383,f_98,0.02839647639401278
383,f_99,0.013086870526040056
383,f_100,-0.26859124542760754
383,f_101,1.599470418398939
383,f_102,-0.5031069502986469
383,f_103,-6.439592187835088
383,f_104,1.5586491799354554
383,f_105,-0.030705903586931527
383,f_106,-0.04682723365848498
383,f_107,-0.0015421400591731072
384,f_0,0.2763164748203562
384,f_1,0.7178446790175864
384,f_2,0.018442423303720725
384,f_3,0.7907597134613923
384,f_4,-0.08219196833996968
384,f_5,0.17294874089984943
384,f_6,-1.2036235713744972
384,f_7,-0.9578069354925326
384,f_8,-0.15477598783481195
384,f_9,-0.7020675354434528
384,f_10,0.09383789211527174
384,f_11,-0.09732670262853109
384,f_12,0.9916189128264662
384,f_13,2.0925762127703105
384,f_14,-0.8541529559357848
384,f_15,-0.054132741020039316
384,f_16,-0.003842648411569481
384,f_17,-1.7080733554209997
384,f_18,-1.4138514492258165
384,f_19,-0.1479984784856619
384,f_20,-1.5473703897599673
384,f_21,-1.4621830774894056
