hist0_values,bar1_x,bar1_height,ref_line_value,ref_line_label
1.2957998580562222,,,,
1.405949256851243,,,,
2.6138337185557785,,,,
2.3544027527676987,,,,
1.3536685265468915,,,,
1.7872271531168569,,,,
1.835154346196038,,,,
1.813980038309782,,,,
1.7411106711512294,,,,
2.2866234010617736,,,,
1.3296379023693234,,,,
1.6473008410929832,,,,
1.7469242777703438,,,,
1.2189375663987672,,,,
2.5519196017729464,,,,
1.7951144367755132,,,,
2.4035633541297865,,,,
1.5420477132838684,,,,
1.0673168882359287,,,,
0.9957240561616717,,,,
1.5617450928551941,,,,
1.9945702422568237,,,,
1.4234002086017545,,,,
1.0343063362141143,,,,
1.1897132307023797,,,,
1.7289794847641136,,,,
1.5080878596439733,,,,
2.0178452252924193,,,,
1.1239589424587333,,,,
1.0567709427846095,,,,
1.4703950914850943,,,,
1.6942937397056526,,,,
1.6574745888427096,,,,
1.9489633843519878,,,,
1.7848964786004542,,,,
1.4173744648187299,,,,
1.3546843364623598,,,,
1.6551361833503695,,,,
1.1878961360225986,,,,
1.489859933478818,,,,
1.8009380700491584,,,,
1.010874847195436,,,,
1.1542507758214142,,,,
1.865679846406574,,,,
1.1486886365402287,,,,
1.9804243540138675,,,,
1.6743365232234662,,,,
1.4188751542900047,,,,
2.1399244081796795,,,,
2.1387449473932905,,,,
1.2309398200907598,,,,
1.4246915404941456,,,,
2.056352959851433,,,,
1.4067503323107318,,,,
1.4782253589846444,,,,
1.308757402395195,,,,
1.5022342099435306,,,,
1.7075151099939923,,,,
1.1403368987867035,,,,
1.405644934900393,,,,
1.7451528795606084,,,,
1.8523184723415689,,,,
1.7861828500402697,,,,
1.1125703328383354,,,,
1.2792206492622507,,,,
1.1322545815549387,,,,
1.2350532314118003,,,,
1.2546827373680947,,,,
2.1085928109074414,,,,
1.2044404600062188,,,,
1.9319179645312323,,,,
4.633217793409614,,,,
