hist0_values,bar1_x,bar1_height,ref_line_value,ref_line_label
0.27604328658220956,,,,
0.046250120899516745,,,,
0.45203790181760983,,,,
0.09112660294540986,,,,
0.2303438374249297,,,,
0.23909740195783047,,,,
0.23586995173584357,,,,
0.40444993203896273,,,,
0.11351385848960871,,,,
0.2959840108779529,,,,
0.1504798967911969,,,,
0.2091895386889595,,,,
0.035436961477866014,,,,
0.17805600172461888,,,,
0.09939829658201971,,,,
0.1219536170756137,,,,
0.15086753992059232,,,,
0.06809522143153246,,,,
0.054238720390964,,,,
0.09394027444299713,,,,
0.08930061313814108,,,,
0.07668287449875066,,,,
0.14515727418125612,,,,
0.11501019487505926,,,,
0.11780516323363921,,,,
0.20067992047979955,,,,
0.35618869496118766,,,,
0.2114724404178745,,,,
0.7490711616404686,,,,
0.1572420461081827,,,,
0.2590057750403518,,,,
0.2083546465515791,,,,
0.17371992882587595,,,,
0.14369009284243228,,,,
0.15198573102659574,,,,
0.1019710234131086,,,,
0.11335797571120931,,,,
0.20465826231399364,,,,
0.14664017247813188,,,,
0.2568429430139989,,,,
0.16749492240162334,,,,
0.24390705490717401,,,,
0.3747536222410355,,,,
0.2181294921360868,,,,
0.13975550920374413,,,,
0.11139777641969739,,,,
0.16884675861238874,,,,
0.12076149134380776,,,,
0.146545902955596,,,,
0.08857928417947902,,,,
0.10536806000479615,,,,
0.38756838436627683,,,,
0.09918482783890559,,,,
0.175052761221963,,,,
0.04343677284557912,,,,
0.2991658593139287,,,,
0.09103504233220527,,,,
0.11505375765613124,,,,
0.1403733814288799,,,,
0.15348634421839646,,,,
0.09108625349482935,,,,
0.27541201107352453,,,,
0.34730374166128675,,,,
0.34521773065240713,,,,
0.3517895286526129,,,,
0.11369719660557798,,,,
0.2438350891240345,,,,
0.18685242536810565,,,,
0.3692559303722729,,,,
0.24787200002098553,,,,
0.1736649333541742,,,,
0.07194240245242978,,,,
0.16557936181359878,,,,
0.0718593060735857,,,,
0.2923060551607337,,,,
0.04435173529104497,,,,
0.207300277165118,,,,
0.40047623453479386,,,,
0.1364407037664237,,,,
0.11073435812163801,,,,
0.2975634037717323,,,,
0.24526998552778867,,,,
0.4166723298437063,,,,
0.4874338852298621,,,,
0.1998899533725469,,,,
0.17718901592235392,,,,
0.17032606233755687,,,,
0.22946601874767647,,,,
0.3793700189618867,,,,
0.12302868819620683,,,,
0.24466848815038555,,,,
0.07725893515948479,,,,
0.09755845919312,,,,
0.20834771492745618,,,,
0.3279182438918732,,,,
0.2991306879572002,,,,
0.16872201679463972,,,,
0.1531956967221655,,,,
0.12937833859358228,,,,
0.15570740946720862,,,,
0.2844617050172009,,,,
0.11042426652641346,,,,
0.10940218852628081,,,,
0.10092989122321416,,,,
0.1597301651736982,,,,
0.09073227749934376,,,,
0.018458714085712646,,,,
0.18433118829945494,,,,
0.29434670541188557,,,,
0.24077655630237405,,,,
0.1518010084843917,,,,
0.2743019046130053,,,,
0.11633314281124196,,,,
0.12364048006548889,,,,
0.2166640183484576,,,,
0.08849990028439625,,,,
0.4179265320644314,,,,
0.16504437374228664,,,,
0.05088811313650288,,,,
0.12806975384746688,,,,
0.20064493872199374,,,,
0.2877021899680047,,,,
0.05559873409258165,,,,
0.2431941554689412,,,,
0.08635272598965615,,,,
0.21713831832127584,,,,
0.22549982146950454,,,,
0.522863730370726,,,,
0.48465030498441686,,,,
0.2637343116150632,,,,
0.1686222821120571,,,,
0.3010686497870245,,,,
0.2843748835832769,,,,
0.21564123238592958,,,,
0.3713811067728887,,,,
0.05006294923704191,,,,
0.11533310792826379,,,,
0.16577478021447734,,,,
0.3455874079774278,,,,
0.01930390086461209,,,,
0.04758876710971416,,,,
0.11957780047578237,,,,
0.13845199047152912,,,,
0.04273343694177578,,,,
0.20758873169911984,,,,
0.17371161217002484,,,,
0.1008803217751606,,,,
0.17786014097579028,,,,
0.13595079704416602,,,,
0.09282478139909034,,,,
0.3528484933487519,,,,
0.1339269576429596,,,,
0.06414646471234087,,,,
0.44095518892633356,,,,
0.08754481069987752,,,,
0.2571103881258656,,,,
0.08857686926893615,,,,
0.21141159171316382,,,,
0.14205555826682836,,,,
0.12853114972957091,,,,
0.21839956138101235,,,,
0.2291547865509469,,,,
0.27606265868674384,,,,
0.24394604828507505,,,,
0.1511428924333471,,,,
0.038161567686003206,,,,
0.3638167737086049,,,,
0.38889455788253036,,,,
0.026775517117099135,,,,
0.11370608510711788,,,,
0.14067238748834576,,,,
0.20351140444473081,,,,
0.28513976227216653,,,,
0.3006347770563068,,,,
0.17818318052670024,,,,
0.21218103672347488,,,,
0.25702671031415325,,,,
0.0919667449491528,,,,
0.11212097822107947,,,,
0.2854049849479209,,,,
0.07050211519963479,,,,
0.3585826285297411,,,,
0.23738544247820426,,,,
0.2346985192429718,,,,
0.3194411159114572,,,,
0.5286479521284204,,,,
0.10202068463650305,,,,
0.24967546889268122,,,,
0.3603728580375971,,,,
0.09933700663132394,,,,
0.2204317671440803,,,,
0.07254638204048725,,,,
0.11047710988648918,,,,
0.34471930824135266,,,,
0.06634679880033634,,,,
0.16633085406323977,,,,
0.2434312684878901,,,,
0.19605307892331747,,,,
0.14501199261915,,,,
0.36263451705371474,,,,
0.27887676388342386,,,,
0.5275296189263821,,,,
0.049360647852666695,,,,
0.18853106020886523,,,,
0.16293832082141502,,,,
0.3719670742854776,,,,
0.0720161324874189,,,,
0.434407409676109,,,,
0.16612520326190783,,,,
0.19928961170147086,,,,
0.23548711037476622,,,,
0.2624161071417739,,,,
0.0642608765807473,,,,
0.6027180525422882,,,,
0.1706851615177456,,,,
0.1502761712534637,,,,
0.08501897125689495,,,,
0.10340872801652634,,,,
0.26544240748290693,,,,
0.15693242676317554,,,,
0.015849696465326524,,,,
0.09768682661219263,,,,
0.3671847239144014,,,,
0.08586085426684709,,,,
0.08998127270427303,,,,
0.018277952557569366,,,,
0.17466233547587207,,,,
0.10033995930080519,,,,
0.337481410529871,,,,
0.32636184590159023,,,,
0.1760898433447664,,,,
0.25986880136200874,,,,
0.20221081663474716,,,,
0.15759472665770713,,,,
0.1487802817288546,,,,
0.10425179624855097,,,,
0.16259498974339626,,,,
0.06019976739007715,,,,
0.24127282297839603,,,,
0.1957733403127584,,,,
0.31898416101434846,,,,
0.1937199058556205,,,,
0.4199772320510651,,,,
0.07621524809751556,,,,
0.15294527420736004,,,,
0.21987740372377984,,,,
0.17716062411841782,,,,
0.23450279927878737,,,,
0.28761477547825587,,,,
0.42038360099684957,,,,
0.3782014364220355,,,,
0.10978789423602664,,,,
0.3314234088080965,,,,
0.10600728414254368,,,,
0.1824866442605484,,,,
0.28287559996537515,,,,
0.14091299964154658,,,,
0.3780845599859257,,,,
0.09190579348079453,,,,
0.0540714187107294,,,,
0.1832819865148203,,,,
0.2925462718797792,,,,
0.1871285322453382,,,,
0.10709539181442707,,,,
0.25139047215214205,,,,
0.23088612043262047,,,,
0.1417304281846501,,,,
0.10684658391612123,,,,
0.09623790808361021,,,,
0.281866672366885,,,,
0.3544312227001558,,,,
0.25808371121034157,,,,
0.247857851510618,,,,
0.31918985139833256,,,,
0.36364931797247624,,,,
0.22056134492893653,,,,
0.21348836986893205,,,,
0.2661773458855714,,,,
0.09230242811128031,,,,
0.22538011741492237,,,,
0.09136325402727352,,,,
0.10994375783930965,,,,
0.1544146309230099,,,,
0.5415575669452943,,,,
0.18969188342659327,,,,
0.32737746839902204,,,,
0.11176168615255122,,,,
0.13871512747753667,,,,
0.1773823117683766,,,,
0.32399113231909227,,,,
0.12651734638506218,,,,
0.05294157261854293,,,,
0.1881120902747937,,,,
0.1883079555563445,,,,
0.19762118784209726,,,,
0.15276316471294993,,,,
0.27108342240288064,,,,
0.12013925870131348,,,,
0.08809972372977448,,,,
0.11653955737630439,,,,
0.19902661527700594,,,,
0.33604908379870824,,,,
0.13547016455929306,,,,
0.5980712402508237,,,,
0.12569997725396687,,,,
0.3474689243525848,,,,
0.23636088139096278,,,,
0.13982343241305495,,,,
0.23756769526256827,,,,
0.20641552064358337,,,,
0.17828968669538137,,,,
0.13482079865881813,,,,
0.26080172622093567,,,,
0.09866234374200622,,,,
0.12336666943467045,,,,
0.27099032435167036,,,,
0.3036809230681553,,,,
0.135185965469377,,,,
0.17373184346156023,,,,
0.2409280898554622,,,,
0.030519399228805977,,,,
0.3628054246618644,,,,
0.1883572410211527,,,,
0.3479687754865035,,,,
0.1450417273491349,,,,
0.20998739141681244,,,,
0.12515864114312847,,,,
0.07728631343832815,,,,
0.2541069848610833,,,,
0.17094310322372785,,,,
0.14942654623206608,,,,
0.21093756503795724,,,,
0.18767115164639359,,,,
0.07762354819416584,,,,
0.14449275460461908,,,,
0.11846644689236929,,,,
0.1342093791597445,,,,
0.05708838715228781,,,,
0.12290518479684254,,,,
0.20262069824834672,,,,
0.09268084733123838,,,,
0.21616051464433061,,,,
0.22522487363699972,,,,
0.21113637443130773,,,,
0.06767951825237284,,,,
0.13244440151354997,,,,
0.11924218238783513,,,,
0.2501750090906514,,,,
0.2820913957607446,,,,
0.3057727631324927,,,,
0.20022231790354306,,,,
0.08945002116730283,,,,
0.2313161102274427,,,,
0.1886375204559616,,,,
0.06250005724917096,,,,
0.05120397463940862,,,,
0.233556263736739,,,,
0.1277321986371236,,,,
0.09813879351872634,,,,
0.142948861813756,,,,
0.2903193959555914,,,,
0.15071524987900164,,,,
0.21416953212463263,,,,
0.16867410787202664,,,,
0.0698261187167648,,,,
0.11778474866932354,,,,
0.2910004109344373,,,,
0.16013981204263228,,,,
0.24878512569934774,,,,
0.10048873841425965,,,,
0.3460240718863026,,,,
0.10706820915500903,,,,
0.1745197069056661,,,,
0.15374757129042171,,,,
0.18166697112850905,,,,
0.16007401836382518,,,,
0.1028031641450271,,,,
0.2206423090975529,,,,
0.151573663521402,,,,
0.2728210230878584,,,,
0.1774941168385813,,,,
0.06340633677258323,,,,
0.2827437025368602,,,,
0.17135225608363513,,,,
0.27638867538803114,,,,
0.07901329802755708,,,,
0.13211481095096933,,,,
0.12558718171925332,,,,
0.2759812776680446,,,,
0.363440576855659,,,,
0.3557020360152505,,,,
0.20488838333798154,,,,
0.1737555770715753,,,,
0.1964162312853306,,,,
0.16661594586698736,,,,
0.3867298707700485,,,,
0.19915360779585023,,,,
0.08282721985989405,,,,
0.13815112679777264,,,,
0.07966430160602322,,,,
0.108093600576044,,,,
0.09832679695930602,,,,
0.1945592155525473,,,,
0.3071427998002274,,,,
0.2710180840529526,,,,
0.2314211054062072,,,,
0.14809139767901436,,,,
0.23806101574316008,,,,
0.12989916879962782,,,,
0.13355660305562034,,,,
0.14363354524191485,,,,
0.2840279071454096,,,,
0.12929853368659927,,,,
0.18827139882515787,,,,
0.13033001109695452,,,,
0.16716028195003996,,,,
0.24788240087600588,,,,
0.16507542301436784,,,,
0.15601758461327053,,,,
0.15583600892248972,,,,
0.2472869485173308,,,,
0.22628281906878467,,,,
0.19022957843868404,,,,
0.15592628493693583,,,,
0.1564528761592341,,,,
0.16235088080386073,,,,
0.18049287830538052,,,,
0.1627556455131396,,,,
0.16706767669606615,,,,
0.051227405056487596,,,,
0.19993917257719973,,,,
0.11568863842823607,,,,
0.17008637306644525,,,,
0.07548318599996762,,,,
0.18368506606731372,,,,
0.07496663382087498,,,,
0.38491949069149867,,,,
0.5483458581586007,,,,
0.08366711220915968,,,,
0.14486055502279593,,,,
0.30831741943125945,,,,
0.07955953889772838,,,,
0.18660349298555556,,,,
0.4450860404898953,,,,
0.21782169087462488,,,,
0.2549383538958043,,,,
0.13060605282803261,,,,
0.1687698743731345,,,,
0.07161167997272266,,,,
0.19031709328291746,,,,
0.3436131076118989,,,,
0.23251064514962372,,,,
0.5210657838306063,,,,
0.24726719034120137,,,,
0.1766267005253641,,,,
0.27673882787391535,,,,
0.19356250443470446,,,,
0.19449638451929863,,,,
0.224668900113961,,,,
0.23256704576186737,,,,
0.2888291157561903,,,,
0.19606365060372477,,,,
0.08961826981933907,,,,
0.13592768854566373,,,,
0.1734329824018095,,,,
0.1546151779149454,,,,
0.2569149096785621,,,,
0.10961319723417629,,,,
0.3737483419751002,,,,
0.12493503982948972,,,,
0.2465298111892158,,,,
0.08711485659312679,,,,
0.22902290156569882,,,,
0.3434442140648648,,,,
0.23871608070195371,,,,
0.14167120006693334,,,,
0.364052561902256,,,,
0.11730180760811493,,,,
0.36699862382805726,,,,
0.2207082092501862,,,,
0.19970463858978926,,,,
0.2506634021115719,,,,
0.15264476833355078,,,,
0.11758698874166229,,,,
0.12438051256162197,,,,
0.3938312865599374,,,,
0.34130558792825516,,,,
0.12667528098411096,,,,
0.19629739472237606,,,,
0.13577628051095836,,,,
0.07774121569829928,,,,
0.05668928529640649,,,,
0.1951647938980936,,,,
0.12853048987973348,,,,
0.11191246832374224,,,,
0.09349228817035193,,,,
0.24881224577286454,,,,
0.03371390442206956,,,,
0.36784404599529164,,,,
0.3210582637396451,,,,
0.21506752759105374,,,,
0.2655179719055796,,,,
0.42677630349059026,,,,
0.13508331530724682,,,,
0.20635539062561625,,,,
0.26158143200327766,,,,
0.13537205241616257,,,,
0.1687764433773804,,,,
0.1533737640091739,,,,
0.0723683592342288,,,,
0.32149147607519846,,,,
0.41709597985799385,,,,
0.10659397002263149,,,,
0.16444253864827751,,,,
0.09338139778588705,,,,
0.1405320283646676,,,,
0.19160631209976886,,,,
0.1705568894430063,,,,
0.25247286681692827,,,,
0.41872569307578233,,,,
0.22566326069367681,,,,
0.06256091381036,,,,
0.19756737017553472,,,,
0.09710814880555096,,,,
0.20761811844048705,,,,
0.2441528417455635,,,,
0.1510617922345261,,,,
0.1285204529167583,,,,
0.14556296523024126,,,,
0.3879701005489049,,,,
0.5455819402224347,,,,
0.12894602342802775,,,,
0.10663393772720164,,,,
0.03980944269247799,,,,
0.11553307933562906,,,,
0.3879172552558807,,,,
0.22438214086858965,,,,
0.20111801205445778,,,,
0.06428214342388561,,,,
0.28790210788863435,,,,
0.19508172813777303,,,,
0.18546517717014877,,,,
0.2012144389274384,,,,
0.18573297868203276,,,,
0.21609580079692736,,,,
0.22029357676593664,,,,
0.14724907484273353,,,,
0.49052332189783066,,,,
0.08425175522568362,,,,
0.25237609537702665,,,,
0.12108008285663563,,,,
0.22710393611033775,,,,
0.15445702948067042,,,,
0.13587630585740573,,,,
0.2454435026888364,,,,
0.15567502839617964,,,,
0.11489739157592838,,,,
0.26570658253284574,,,,
0.1152780388872865,,,,
0.14468405395755557,,,,
0.17904466730780455,,,,
0.20276995915328033,,,,
0.1906875910416368,,,,
0.1728394403570861,,,,
0.07644163570218243,,,,
0.3088721680420823,,,,
0.14619987356598418,,,,
0.07920485377515063,,,,
0.16922855634389022,,,,
0.3036542424816546,,,,
0.3356144589968457,,,,
0.2336767446129453,,,,
0.3054798781442485,,,,
0.0836734213130097,,,,
0.11080646977385689,,,,
0.05442751843646776,,,,
0.27231576154326653,,,,
0.09675557914978006,,,,
0.2797276153183679,,,,
0.04823820083431052,,,,
0.11315776514906983,,,,
0.18031131530900435,,,,
0.09541569914755432,,,,
0.20939433297487375,,,,
0.19763454367113287,,,,
0.19460767755182928,,,,
0.07539162824084,,,,
0.21178039485797973,,,,
0.19883378015713338,,,,
0.12853217893907298,,,,
0.1293688037917884,,,,
0.12238369492409795,,,,
0.1707951198920752,,,,
0.2922127234541271,,,,
0.22929754726577034,,,,
0.09547812725771032,,,,
0.15076130555595335,,,,
0.12943630037924114,,,,
0.20045693389741293,,,,
0.21360341332105026,,,,
0.2191743495888363,,,,
0.12022129355293054,,,,
0.18970910902430993,,,,
0.31146012114765365,,,,
0.21039534277574434,,,,
0.1581515463458676,,,,
0.3086609825759734,,,,
0.23009436872109323,,,,
0.24058703500525258,,,,
0.07755976748416349,,,,
0.1529099892878769,,,,
0.10764894474410824,,,,
0.22813271910119393,,,,
0.04637825844475629,,,,
0.2876965172680781,,,,
0.1521460272384647,,,,
0.4652665795112829,,,,
0.07423348016326248,,,,
0.1296604446420846,,,,
0.3225827430757324,,,,
0.31552980532923824,,,,
0.2676492823673382,,,,
0.0999002764489485,,,,
0.17086583473746741,,,,
0.20126755120223683,,,,
0.07289202786398952,,,,
0.1837038485441156,,,,
0.12430740374270544,,,,
0.2564617477800957,,,,
0.12071205209362534,,,,
0.1482561251250516,,,,
0.21767030362571704,,,,
0.13794116889871177,,,,
0.24784922340533666,,,,
0.1554075819192171,,,,
0.030321370612238052,,,,
0.3435233942807536,,,,
0.06877873238074517,,,,
0.30850925818335917,,,,
0.08644332148058775,,,,
0.19873598138996662,,,,
0.16072023009414016,,,,
0.17620090166991575,,,,
0.06264779208092786,,,,
0.15072220061192154,,,,
0.4717188453372072,,,,
0.1379692485169144,,,,
0.03407324356097652,,,,
0.1431343683982238,,,,
0.0551730693557837,,,,
0.118632223748389,,,,
0.10734484640263053,,,,
0.16104379481965214,,,,
0.14252286646224133,,,,
0.07359440667955308,,,,
0.5249479900538998,,,,
0.21191619180081678,,,,
0.4368580026863933,,,,
0.1572675515780808,,,,
0.32156669377982183,,,,
0.11299220006814537,,,,
0.20225714976231202,,,,
0.14723737213242827,,,,
0.13297126453139563,,,,
0.35137480800469945,,,,
0.09744221602599601,,,,
0.12362506493734338,,,,
0.1496994178772093,,,,
0.0077507197683963636,,,,
0.1793445948817951,,,,
0.19124818834882906,,,,
0.10575500377901004,,,,
0.1623507987117434,,,,
0.16629644293774848,,,,
0.1808686348557138,,,,
0.15426951625162277,,,,
0.2661405832467132,,,,
0.10380253319077126,,,,
0.20234228207436078,,,,
0.17700376062760115,,,,
0.1592925125293938,,,,
0.12680920285703556,,,,
0.3060029812632675,,,,
0.09884309148510129,,,,
0.1177010816505275,,,,
0.24973665912010845,,,,
0.12452965409433281,,,,
0.03211928802638786,,,,
0.12187330911976191,,,,
0.054454912903188823,,,,
0.28161098141548424,,,,
0.20275266055287644,,,,
0.10558021490584446,,,,
0.043063420116343565,,,,
0.28174814820248195,,,,
0.2803499887981391,,,,
0.0533149202761507,,,,
0.1776391788429974,,,,
0.32790363433555436,,,,
0.15416744045244268,,,,
0.07037979637030944,,,,
0.10604968140127213,,,,
0.21435078918149697,,,,
0.0685450152629079,,,,
0.2375495217605188,,,,
0.2306477396431541,,,,
0.20323537618985932,,,,
0.07181031644125713,,,,
0.23687810637857398,,,,
0.16117438538107032,,,,
0.16542726215745063,,,,
0.08185945833675246,,,,
0.11849042901470042,,,,
0.17244980001704868,,,,
0.1401414840023676,,,,
0.0771674629158754,,,,
0.31394179847487713,,,,
0.1352633094250313,,,,
0.09205706309008077,,,,
0.13798585584846923,,,,
0.20678338835387744,,,,
0.09155741741975398,,,,
0.2105004107730103,,,,
0.17432715817612388,,,,
0.2290775176727815,,,,
0.265580176368613,,,,
0.20250136739264724,,,,
0.3971313137079149,,,,
0.35036133231350086,,,,
0.2974612570122448,,,,
0.1323064910638161,,,,
0.12527837673715747,,,,
0.147244102503032,,,,
0.07704982604844757,,,,
0.04900380565581752,,,,
0.3917353983702526,,,,
0.34325600325089545,,,,
0.17205364159555292,,,,
0.17454223954722292,,,,
0.10580730516160775,,,,
0.11148313653841857,,,,
0.16879955704303273,,,,
0.19873654974949595,,,,
0.1309304323164766,,,,
0.12212199667454726,,,,
0.13741604304381871,,,,
0.09469148386101045,,,,
0.14321599686206388,,,,
0.35505570067455783,,,,
0.18878355611196884,,,,
0.17013249713450307,,,,
0.19130008783608954,,,,
0.2555452146694638,,,,
0.14568008323269366,,,,
0.23554455820043485,,,,
0.06947493254739556,,,,
0.0920129774446039,,,,
0.38627884685159586,,,,
0.2066998211355926,,,,
0.3883943652026065,,,,
0.14053514827661573,,,,
0.12472876305163272,,,,
0.12350711363002032,,,,
0.10435383288977573,,,,
0.18491921808021372,,,,
0.28849433730229945,,,,
0.16389461201482325,,,,
0.10503786487896338,,,,
0.23484302360537868,,,,
0.22024662147741525,,,,
0.28945420583614023,,,,
0.4567470436966925,,,,
0.23887447888486935,,,,
0.06606072840951738,,,,
0.20082644210446077,,,,
0.18315980914070007,,,,
0.18420221773439804,,,,
0.28959643502761967,,,,
0.125111433383589,,,,
0.15217967735896654,,,,
0.08894091495863998,,,,
0.1486543510858389,,,,
0.07813145686935852,,,,
0.15954383318276455,,,,
0.178585663553106,,,,
0.13176659833281357,,,,
0.3968560785702204,,,,
0.05820848020319458,,,,
0.13921189229230269,,,,
0.20178565116018365,,,,
0.16340824669684517,,,,
0.2440960448578804,,,,
0.11426673105124951,,,,
0.26051861024368184,,,,
0.3353791584194451,,,,
0.12797072205082216,,,,
0.5085305362236916,,,,
0.1305836912209204,,,,
0.19809048054005518,,,,
0.0734324379725444,,,,
0.11088680555725161,,,,
0.039275321809450814,,,,
0.10611491831836317,,,,
0.2180053496041967,,,,
0.16778745094648162,,,,
0.3490822825565907,,,,
0.19894339859727062,,,,
0.4478402193632005,,,,
0.3169039880840082,,,,
0.3654776604539207,,,,
0.21592157368750153,,,,
0.4166573541823191,,,,
0.2819208209004964,,,,
0.21320398196238544,,,,
0.13517718954742608,,,,
0.13249835666043452,,,,
0.2369723974216864,,,,
0.22322131361664144,,,,
0.4831962152730167,,,,
0.12805440370140442,,,,
0.09886125452860939,,,,
0.19704297624601974,,,,
0.35817849053422146,,,,
0.4085787953822819,,,,
0.08990432477260524,,,,
0.24795341797932446,,,,
0.20543124172987093,,,,
0.04729182676473087,,,,
0.08379487827542276,,,,
0.08392034790653935,,,,
0.33766874766716803,,,,
0.18745581348667195,,,,
0.33440834145684917,,,,
0.034569826219730704,,,,
0.051344624238688574,,,,
0.07555985916789543,,,,
0.10558815376775543,,,,
0.23453320748397766,,,,
0.24197994760473596,,,,
0.18220323637321423,,,,
0.3262291522525098,,,,
0.2961592997710226,,,,
0.17213383806627336,,,,
0.06340846357981644,,,,
0.15546846238964984,,,,
0.09587419506204564,,,,
0.2233586066450255,,,,
0.43921631800111094,,,,
0.26736500700439725,,,,
0.13375377958615853,,,,
0.04989092399674444,,,,
0.2532667082887595,,,,
0.08911234574929172,,,,
0.05357855823180535,,,,
0.247940352574211,,,,
0.18147817854240245,,,,
0.38965773506344714,,,,
0.5052202735290965,,,,
0.1907787373623988,,,,
0.1773156595312213,,,,
0.2057114334223844,,,,
0.20750989313572843,,,,
0.1680445470628491,,,,
0.20222193159213808,,,,
0.05366678374890155,,,,
0.18984116940117146,,,,
0.06468827895965257,,,,
0.10354529739110441,,,,
0.15786345916206712,,,,
0.18310547092675278,,,,
0.28187716971811894,,,,
0.17051826991858632,,,,
0.2884328967008344,,,,
0.23012180276185967,,,,
0.2920318898110359,,,,
0.31475726801737935,,,,
0.2074431923631337,,,,
0.6286924904932129,,,,
0.2676123085002293,,,,
0.3547787154581379,,,,
0.1446237733490947,,,,
0.15018158189561825,,,,
0.4615650272159846,,,,
0.27194160793955857,,,,
0.13650675387350164,,,,
0.317075442442432,,,,
0.19437120881326275,,,,
0.13997155582540688,,,,
0.3970048865610305,,,,
0.25577333480882314,,,,
0.30614415827059294,,,,
0.06491824292049397,,,,
0.06859480235489146,,,,
0.17923976836684608,,,,
0.16532162142092255,,,,
0.15281633074846823,,,,
0.3307929420141079,,,,
0.10083737765384981,,,,
0.13760436493264816,,,,
0.08707255162985494,,,,
0.16266210113682633,,,,
0.13837707227103624,,,,
0.3019862797431694,,,,
0.11839305583349291,,,,
0.0657851035411845,,,,
0.11149071926026699,,,,
0.14605750518508587,,,,
0.08156800131415198,,,,
0.14544935489555022,,,,
0.1420391889538335,,,,
0.09240635327404823,,,,
0.1698798883170609,,,,
0.09354770135479429,,,,
0.16003930856000537,,,,
0.01046607026132329,,,,
0.1450246273733813,,,,
0.1386110784636383,,,,
0.01270139151225469,,,,
0.11997441397476649,,,,
0.2559788545659323,,,,
0.1898727816526331,,,,
0.21715182130663258,,,,
0.13426280516298972,,,,
0.06777537228767838,,,,
0.034917061324923004,,,,
0.1972714157708022,,,,
0.12303774125475075,,,,
0.2232278906522378,,,,
0.1605444269348688,,,,
0.38479212012765107,,,,
0.2152335633797171,,,,
0.22440510251070145,,,,
0.29287384806358996,,,,
0.28162162723564177,,,,
0.4072093452209772,,,,
0.11670066874120089,,,,
0.1604389735324292,,,,
0.23663016886622257,,,,
0.316234741572208,,,,
0.19977226806382098,,,,
0.28433578064498954,,,,
0.19866934632335087,,,,
0.10652145319251338,,,,
0.17318914401868257,,,,
0.13752603636042648,,,,
0.14761426402280287,,,,
0.09578465028657179,,,,
0.17894695055339183,,,,
0.09555631614894788,,,,
0.19883817503531098,,,,
0.1966249683498147,,,,
0.5780081278882814,,,,
0.11527821656817716,,,,
0.10098577416024401,,,,
0.01805241434436411,,,,
0.12982997279228914,,,,
0.43291404064854255,,,,
0.3596582737625508,,,,
0.0814766613705522,,,,
0.1011610805934211,,,,
0.39849575119351965,,,,
0.1541458107899254,,,,
0.18526765667901213,,,,
0.12104688148910792,,,,
0.1568265686362056,,,,
0.1346707937223075,,,,
0.06414619411063716,,,,
0.17031837995025412,,,,
0.1269400919168029,,,,
0.15358965037183037,,,,
0.14824052978222046,,,,
0.27379999035661107,,,,
0.3374409808625056,,,,
0.202052264541136,,,,
0.2579644041248428,,,,
0.12707342821159529,,,,
