scatter0_x,scatter0_y,scatter1_x,scatter1_y,scatter2_x,scatter2_y,scatter3_x,scatter3_y,scatter4_x,scatter4_y,scatter5_x,scatter5_y,scatter6_x,scatter6_y,scatter7_x,scatter7_y,ref_line_value,ref_line_label
,,,,1.0185628561185014,15.144659,,,2.126300105151069,5.754109999999997,,,3.0931931846440888,3.259315000000001,,,,
,,,,0.8716663094927206,13.19997,,,1.9812863749514273,5.263587000000001,,,3.0314363135891873,3.459315,,,,
,,,,1.070888792318601,12.419742999999997,,,2.0891838257933975,13.332633999999999,,,2.9204186664457463,3.8593150000000023,,,,
,,,,1.124349085598438,9.768504999999998,,,1.8911441597398089,18.383068,,,3.048857775561149,7.654791000000001,,,,
,,,,1.023366207363447,2.352403999999998,,,2.097559345962513,1.5744930000000004,,,3.0673397405933365,12.522323000000002,,,,
,,,,0.9531172254334929,4.546529999999999,,,2.1148436004377706,-2.4187629999999984,,,2.8896010720605303,11.44175,,,,
,,,,0.918752006089224,13.853122000000003,,,1.9380846441220236,8.097929,,,2.968666494342561,10.741749999999998,,,,
,,,,1.044856924818386,8.240904,,,1.87314636807477,6.115266000000002,,,2.9549804273619102,11.342696000000002,,,,
,,,,0.9207279235987693,34.424637,,,1.9955821874927877,-0.9261169999999979,,,3.0183121438789815,11.509827999999999,,,,
,,,,1.0201988520546434,76.17549,,,1.9175051869921922,-1.1165899999999986,,,3.039793836775755,9.589828,,,,
,,,,1.0265821858587028,16.140788999999998,,,2.12262412611417,2.7502219999999973,,,2.9171608249809737,10.566980999999998,,,,
,,,,1.120230004212339,3.837415,,,2.1034015931305627,1.485721999999999,,,2.992111453389566,10.964216999999998,,,,
,,,,0.8887889690377679,1.4231219999999993,,,2.119772870341871,25.746553000000002,,,3.1279636504993324,9.744554,,,,
,,,,0.9999929341512408,-7.91628,,,2.0270061110125956,18.825452,,,2.8741216861991172,5.316622000000001,,,,
,,,,1.0634653446134885,-7.907406000000002,,,2.003941695394687,19.575958999999997,,,2.9664583390755497,3.810185999999998,,,,
,,,,0.9160789525234113,5.674633,,,2.08650664083886,0.22581699999999927,,,2.956921240602639,3.8382059999999996,,,,
,,,,0.970897350263975,4.024377999999999,,,2.0396107310791454,3.611649,,,2.975451585205863,4.149781000000001,,,,
,,,,0.8863528295982925,6.040922999999999,,,1.9346249958554838,-2.2736680000000007,,,3.095990366036417,23.076403999999997,,,,
,,,,1.058729024581702,5.3095490000000005,,,2.112914369947044,8.242445,,,2.9839593099578634,28.088338,,,,
,,,,0.8928196505574666,6.021219000000002,,,1.9843218569910381,9.029573,,,3.0996002803889593,11.224485000000001,,,,
,,,,0.9727238441730716,0.9618849999999988,,,2.071124619360418,0.26052500000000123,,,3.019640359187862,20.709498,,,,
,,,,1.0971158840913904,3.7374149999999986,,,2.0002438688170066,11.047083,,,2.9804006006830046,10.557113000000001,,,,
,,,,0.992798087555003,4.324377999999999,,,1.9176726232073331,13.310043000000004,,,2.935598802791014,7.434659999999999,,,,
,,,,1.1072817027466302,5.009549,,,1.9469409802224475,15.425226000000002,,,3.084139602383624,8.257310999999998,,,,
,,,,1.0691384506121069,6.621219,,,2.0193467998887327,23.751922999999998,,,3.0374921346808517,14.321,,,,
,,,,1.1079842296290592,5.540922999999999,,,1.907180541908713,23.000553999999998,,,2.9251787781693612,4.768628,,,,
,,,,0.9031247823527156,6.0895730000000015,,,1.8735718432402844,50.44645200000001,,,2.9038183282983216,5.991319000000001,,,,
,,,,0.8891263553859643,25.179431000000005,,,1.9828117183309821,18.728224,,,2.9026121454498197,5.483211000000001,,,,
,,,,0.8882848259279967,23.20275,,,2.068171264683397,9.450510000000001,,,3.1063587103408192,6.884554500000002,,,,
,,,,1.0959021165303031,23.59906,,,2.0296808911731508,22.125452000000003,,,2.974881799774975,12.092944,,,,
,,,,1.0348581946303352,20.987926,,,1.9542780577099177,21.106189,,,3.0832800265338487,14.981328999999999,,,,
,,,,0.9991086403877018,18.658995,,,2.0564826442168282,20.631283,,,3.102794144117542,16.939662,,,,
,,,,0.9125212882110849,12.016909999999996,,,1.995973804608567,19.952547,,,2.9288465924265137,14.324766999999998,,,,
,,,,1.0451706938090912,24.323154999999996,,,2.129870351586827,18.478814,,,2.878468810951799,7.206287,,,,
,,,,0.9526845208399075,25.494227,,,2.071768229635643,17.82804,,,2.9168873825018777,7.413861000000001,,,,
,,,,1.0548287644491456,27.324846,,,2.085964174730657,17.622616,,,3.0709744634718876,32.1352143,,,,
,,,,0.9896923855055044,17.767992,,,1.9374827155960823,6.626360000000002,,,2.8740074257915023,25.536868,,,,
,,,,1.001942163741577,24.684412000000002,,,1.9095966903406916,19.575958999999997,,,3.0166743356046437,17.876008,,,,
,,,,1.0753130904395662,13.916909999999994,,,1.92181901636782,6.842445000000001,,,2.919729359052892,20.1352143,,,,
,,,,0.894113823636079,21.382763,,,1.982388890730029,8.585868000000001,,,3.069331777418861,17.536868,,,,
,,,,1.0204772108641107,22.704043,,,2.0031587711014343,9.019572,,,2.994637681071658,14.876007999999999,,,,
,,,,0.9212810862969258,26.843231999999997,,,1.920598430410381,4.7593299999999985,,,3.0127607841599593,28.8262224,,,,
,,,,1.0801155554715278,17.213564,,,2.072785640457031,19.575958999999997,,,2.9462861467940735,24.1475406,,,,
,,,,0.9970999693936076,15.249051999999999,,,2.0957921001484796,25.555016,,,2.9887104109615157,20.4268613,,,,
,,,,1.127060786675633,18.007732000000004,,,1.9521612962976627,20.769524,,,2.8818852767659076,23.2323546,,,,
,,,,0.9175652644156869,13.275091999999997,,,2.0020966911566354,20.782425,,,3.080475108238179,6.4811816,,,,
,,,,1.1203849764323095,13.271877,,,2.0245373966533173,21.596617,,,3.105949720077795,23.9160075,,,,
,,,,1.0782384295182383,21.37599,,,2.057818325222092,24.00561,,,3.0656883551267753,20.341144,,,,
,,,,0.9951277291095698,22.239971,,,1.9083428381609926,19.675959,,,2.9988617908364414,14.6987724,,,,
